
Results for Query: articles exist deal tss time sharing system operating system ibm computers


Query Q0  Doc_ID     Rank  Score      System Name
   18 Q0  CACM-2929  26    -81.849    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3066  27    -81.873    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1099  28    -81.905    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-0637  29    -82.185    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1163  30    -82.244    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2298  31    -82.302    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1923  32    -82.508    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1811  33    -82.555    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1463  34    -82.612    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2644  35    -82.632    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1988  36    -82.717    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2252  37    -82.735    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2497  38    -82.753    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-0303  39    -82.772    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2570  40    -82.775    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2939  41    -82.793    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3148  42    -82.793    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2820  43    -82.802    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2717  44    -82.886    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1425  45    -82.892    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-0205  46    -82.897    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2289  47    -82.926    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1603  48    -82.926    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1947  49    -82.938    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2723  50    -82.94     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3005  51    -82.969    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2411  52    -82.992    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1389  53    -83.027    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2423  54    -83.029    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3080  55    -83.119    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2064  56    -83.132    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2904  57    -83.242    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2645  58    -83.256    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2034  59    -83.3      Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2886  60    -83.369    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1844  61    -83.378    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2767  62    -83.379    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2785  63    -83.399    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2706  64    -83.47     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1807  65    -83.533    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1591  66    -83.566    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1738  67    -83.672    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3175  68    -83.688    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2998  69    -83.694    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2684  70    -83.721    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2341  71    -83.742    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3093  72    -83.746    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1680  73    -83.749    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1548  74    -83.758    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1409  75    -83.973    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2579  76    -83.979    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1613  77    -84.011    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2231  78    -84.116    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1324  79    -84.158    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3171  80    -84.174    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3073  81    -84.178    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3150  82    -84.209    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-3074  83    -84.218    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2534  84    -84.253    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2989  85    -84.255    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2433  86    -84.266    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1135  87    -84.273    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1826  88    -84.329    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2633  89    -84.329    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2146  90    -84.379    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2514  91    -84.386    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1906  92    -84.607    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2740  93    -84.631    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2681  94    -84.695    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2819  95    -84.708    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2061  96    -84.799    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-0082  97    -84.962    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-2253  98    -84.963    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1741  99    -84.968    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   18 Q0  CACM-1747  100   -84.981    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams

Results for Query: parallel algorithms


Query Q0  Doc_ID     Rank  Score      System Name
   19 Q0  CACM-2973  1     -6.923     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-3075  2     -7.364     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-0950  3     -7.862     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2266  4     -7.956     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1601  5     -7.977     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-3156  6     -8.101     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2557  7     -8.294     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1468  8     -8.409     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2289  9     -8.627     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2838  10    -8.724     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2570  11    -8.832     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1957  12    -9.122     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2433  13    -9.206     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2114  14    -9.259     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2692  15    -9.352     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2714  16    -9.891     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1262  17    -10.007    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2723  18    -10.052    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-0141  19    -10.081    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-0392  20    -10.081    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2685  21    -10.104    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2700  22    -10.198    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1158  23    -10.213    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2896  24    -10.366    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1302  25    -10.384    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1828  26    -10.467    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2785  27    -10.498    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1795  28    -10.615    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2895  29    -10.635    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2182  30    -10.655    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-3059  31    -10.706    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-0371  32    -10.708    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2342  33    -10.709    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1569  34    -10.802    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2865  35    -10.813    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2401  36    -10.835    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2884  37    -10.853    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2175  38    -10.878    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2226  39    -10.918    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-3166  40    -10.925    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1846  41    -10.958    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2195  42    -10.987    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2851  43    -10.994    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2325  44    -11.036    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2080  45    -11.041    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1551  46    -11.066    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1660  47    -11.09     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1952  48    -11.09     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2007  49    -11.09     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-3073  50    -11.093    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2950  51    -11.113    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2283  52    -11.118    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-0804  53    -11.158    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1342  54    -11.158    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1796  55    -11.158    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-3044  56    -11.166    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-0270  57    -11.221    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1658  58    -11.221    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2417  59    -11.221    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2830  60    -11.221    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1008  61    -11.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1200  62    -11.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2146  63    -11.245    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2903  64    -11.245    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2727  65    -11.255    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1873  66    -11.28     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-3006  67    -11.303    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1747  68    -11.323    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1374  69    -11.336    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2273  70    -11.336    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2725  71    -11.336    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2863  72    -11.376    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2819  73    -11.389    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1341  74    -11.393    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1554  75    -11.411    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1471  76    -11.429    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2767  77    -11.429    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1529  78    -11.463    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1924  79    -11.467    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2490  80    -11.471    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2902  81    -11.471    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1536  82    -11.481    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1851  83    -11.486    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1953  84    -11.486    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2272  85    -11.509    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2740  86    -11.514    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1613  87    -11.53     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2514  88    -11.53     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2630  89    -11.531    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2627  90    -11.553    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1392  91    -11.56     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-0320  92    -11.561    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1603  93    -11.561    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2997  94    -11.588    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2267  95    -11.595    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-1960  96    -11.606    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2426  97    -11.616    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2505  98    -11.616    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2674  99    -11.636    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   19 Q0  CACM-2376  100   -11.649    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams

Results for Query: graph theoretic algorithms applicable sparse matrices


Query Q0  Doc_ID     Rank  Score      System Name
   20 Q0  CACM-2695  1     -34.451    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2986  2     -40.689    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2769  3     -42.188    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2780  4     -45.221    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2630  5     -46.416    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1457  6     -46.515    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2905  7     -46.684    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2490  8     -46.696    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2273  9     -47.339    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2368  10    -47.48     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2289  11    -47.656    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1787  12    -48.046    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2484  13    -48.053    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3152  14    -48.146    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2506  15    -48.147    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2199  16    -48.191    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2766  17    -48.27     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2442  18    -48.387    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2142  19    -48.422    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2877  20    -48.457    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1924  21    -48.469    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2216  22    -48.516    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1504  23    -48.546    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1886  24    -48.57     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2081  25    -48.583    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3156  26    -48.603    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3018  27    -48.677    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2453  28    -48.814    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0661  29    -48.883    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3124  30    -48.894    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3094  31    -48.923    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2405  32    -48.926    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1423  33    -48.943    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3176  34    -48.993    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2557  35    -48.995    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2883  36    -49.22     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1963  37    -49.501    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3040  38    -49.538    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1727  39    -49.545    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2189  40    -49.553    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3164  41    -49.654    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1047  42    -49.79     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0828  43    -49.83     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2172  44    -49.896    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2290  45    -49.911    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2934  46    -49.942    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1153  47    -49.972    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2335  48    -49.987    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2314  49    -49.989    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2758  50    -50.026    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2805  51    -50.064    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2752  52    -50.069    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0144  53    -50.074    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0315  54    -50.1      Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0349  55    -50.1      Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0749  56    -50.1      Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0956  57    -50.1      Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2133  58    -50.1      Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2461  59    -50.108    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1876  60    -50.124    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2430  61    -50.146    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0070  62    -50.169    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0285  63    -50.169    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0635  64    -50.169    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1151  65    -50.169    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2134  66    -50.169    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3139  67    -50.182    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2177  68    -50.199    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0256  69    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0301  70    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0496  71    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0511  72    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0660  73    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0751  74    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0777  75    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0896  76    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0936  77    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0955  78    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2778  79    -50.233    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1481  80    -50.25     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2790  81    -50.25     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1707  82    -50.253    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2192  83    -50.258    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1395  84    -50.283    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2161  85    -50.314    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1501  86    -50.322    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1417  87    -50.33     Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0799  88    -50.353    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2768  89    -50.353    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-3115  90    -50.395    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1847  91    -50.449    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-2052  92    -50.467    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-0856  93    -50.479    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1961  94    -50.485    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1983  95    -50.485    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
   20 Q0  CACM-1072  96    -50.518    Smoothed_Query_Likelihood_Model_Stopped_with_1Grams
