
Results for Query: what articles exist which deal with tss (time sharing system), an operating system for ibm computers?


Query Q0  Doc_ID     Rank  Score      System Name
   15 Q0  CACM-2940  50    -131.078   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2699  51    -131.283   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2851  52    -131.339   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2433  53    -131.388   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2883  54    -131.401   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1548  55    -131.451   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1719  56    -131.53    Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-0693  57    -131.549   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2579  58    -131.554   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2903  59    -131.573   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-0695  60    -131.667   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1974  61    -131.748   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2133  62    -131.778   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2451  63    -131.954   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2858  64    -132.049   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2314  65    -132.119   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1410  66    -132.12    Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-3053  67    -132.192   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1961  68    -132.227   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2570  69    -132.276   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2181  70    -132.314   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2290  71    -132.39    Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-3002  72    -132.561   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1951  73    -132.791   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2943  74    -132.794   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1808  75    -132.808   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2715  76    -132.859   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2423  77    -132.879   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-3166  78    -133.005   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1197  79    -133.042   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-3087  80    -133.196   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1710  81    -133.246   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2174  82    -133.389   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2722  83    -133.431   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-0243  84    -133.482   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2396  85    -133.629   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-3157  86    -133.8     Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2800  87    -133.857   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2304  88    -133.859   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2015  89    -133.883   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1183  90    -133.909   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2457  91    -133.941   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-0972  92    -133.996   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2003  93    -134.06    Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2081  94    -134.116   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1752  95    -134.13    Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-1626  96    -134.152   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2065  97    -134.188   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-0278  98    -134.351   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2146  99    -134.385   Smoothed_Query_Likelihood_Model_with_1Grams
   15 Q0  CACM-2541  100   -134.605   Smoothed_Query_Likelihood_Model_with_1Grams

Results for Query: find all descriptions of file handling in operating systems based on multiple processes and message passing.


Query Q0  Doc_ID     Rank  Score      System Name
   16 Q0  CACM-1135  1     -107.496   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-0243  2     -108.463   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2378  3     -108.653   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3141  4     -108.973   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1854  5     -109.396   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1750  6     -109.772   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2080  7     -109.966   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-0409  8     -110.564   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2629  9     -110.778   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2522  10    -111.077   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3157  11    -111.383   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2184  12    -112.907   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2688  13    -113.254   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1846  14    -113.374   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2740  15    -113.448   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2949  16    -113.584   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1003  17    -113.59    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2217  18    -113.699   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3148  19    -113.707   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2931  20    -113.826   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1199  21    -113.959   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2168  22    -113.961   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2750  23    -114.189   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1677  24    -114.283   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2266  25    -114.291   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2002  26    -114.354   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2320  27    -114.409   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2833  28    -114.471   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-0696  29    -114.482   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2424  30    -114.505   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1747  31    -114.506   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2376  32    -114.525   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1753  33    -114.551   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1928  34    -114.566   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2622  35    -114.742   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2317  36    -114.777   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2950  37    -114.826   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1462  38    -114.915   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2890  39    -114.993   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2307  40    -115.001   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2482  41    -115.03    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1749  42    -115.058   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2358  43    -115.123   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1032  44    -115.142   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2379  45    -115.209   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2438  46    -115.231   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1514  47    -115.255   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2947  48    -115.3     Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2160  49    -115.468   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1388  50    -115.637   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3127  51    -115.707   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3081  52    -115.736   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2188  53    -115.738   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1698  54    -115.764   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1976  55    -115.817   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3119  56    -115.832   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3049  57    -115.833   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1844  58    -115.881   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3134  59    -115.932   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2524  60    -115.97    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3002  61    -116.002   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2542  62    -116.013   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2396  63    -116.051   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1752  64    -116.249   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2582  65    -116.257   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1264  66    -116.358   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1748  67    -116.38    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2801  68    -116.416   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2407  69    -116.424   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2795  70    -116.432   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1959  71    -116.538   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2174  72    -116.58    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2060  73    -116.623   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2138  74    -116.686   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-0855  75    -116.686   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2535  76    -116.728   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3039  77    -116.73    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2345  78    -116.745   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2342  79    -116.748   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1534  80    -116.768   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3026  81    -116.792   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1461  82    -116.796   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3160  83    -116.81    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1961  84    -116.815   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3074  85    -116.82    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2519  86    -116.834   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1350  87    -116.861   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-0825  88    -116.888   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2339  89    -116.95    Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2741  90    -117.037   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2777  91    -117.042   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2017  92    -117.045   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1728  93    -117.084   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1072  94    -117.091   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2198  95    -117.112   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2357  96    -117.114   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1197  97    -117.119   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-2819  98    -117.135   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-1349  99    -117.137   Smoothed_Query_Likelihood_Model_with_1Grams
   16 Q0  CACM-3023  100   -117.14    Smoothed_Query_Likelihood_Model_with_1Grams

Results for Query: optimization of intermediate and machine code


Query Q0  Doc_ID     Rank  Score      System Name
   17 Q0  CACM-1223  1     -28.573    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1658  2     -29.05     Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1947  3     -31.215    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1795  4     -31.979    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1134  5     -32.955    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2491  6     -33.152    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2253  7     -33.188    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3080  8     -33.869    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2748  9     -34.233    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1154  10    -34.511    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2897  11    -34.832    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1676  12    -34.925    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3054  13    -35.135    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3005  14    -35.261    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1564  15    -35.351    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2495  16    -35.458    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2904  17    -35.551    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1886  18    -35.552    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1807  19    -35.574    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2929  20    -35.66     Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2433  21    -36.105    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2858  22    -36.144    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2968  23    -36.265    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1542  24    -36.275    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2701  25    -36.444    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1523  26    -36.452    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1389  27    -36.594    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2423  28    -36.63     Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1392  29    -36.647    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1402  30    -36.699    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2138  31    -36.837    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3171  32    -36.876    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1387  33    -36.903    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3150  34    -36.937    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2616  35    -36.954    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2944  36    -37.005    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0252  37    -37.132    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1029  38    -37.232    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1665  39    -37.268    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3115  40    -37.304    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0123  41    -37.487    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1783  42    -37.528    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1231  43    -37.54     Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1275  44    -37.596    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2835  45    -37.609    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3130  46    -37.634    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2871  47    -37.635    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0210  48    -37.659    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2834  49    -37.706    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2344  50    -37.851    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1726  51    -37.858    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2527  52    -37.864    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2053  53    -37.866    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1362  54    -37.928    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0048  55    -37.992    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2979  56    -38.017    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1652  57    -38.064    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2233  58    -38.088    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1062  59    -38.091    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2812  60    -38.154    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1719  61    -38.204    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3066  62    -38.221    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1195  63    -38.224    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2699  64    -38.244    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1331  65    -38.32     Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2079  66    -38.33     Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1016  67    -38.457    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2107  68    -38.491    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3000  69    -38.5      Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2746  70    -38.507    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0241  71    -38.54     Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1350  72    -38.544    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1973  73    -38.55     Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1621  74    -38.563    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2264  75    -38.589    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3020  76    -38.607    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0892  77    -38.646    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3125  78    -38.649    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1167  79    -38.651    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2321  80    -38.654    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3018  81    -38.665    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2106  82    -38.668    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1486  83    -38.669    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1553  84    -38.673    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0537  85    -38.681    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2680  86    -38.688    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1854  87    -38.691    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2195  88    -38.697    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2877  89    -38.703    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2953  90    -38.717    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3144  91    -38.757    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0104  92    -38.804    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2464  93    -38.808    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2716  94    -38.831    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-3173  95    -38.835    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2387  96    -38.838    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-0320  97    -38.863    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1770  98    -38.875    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-1774  99    -38.875    Smoothed_Query_Likelihood_Model_with_1Grams
   17 Q0  CACM-2533  100   -38.893    Smoothed_Query_Likelihood_Model_with_1Grams

Results for Query: languages and compilers for parallel processors, especially highly horizontal microcoded machines; code compaction


Query Q0  Doc_ID     Rank  Score      System Name
   18 Q0  CACM-2138  1     -85.024    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-0670  2     -91.258    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-0249  3     -91.629    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2112  4     -91.657    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1852  5     -91.872    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-3110  6     -92.001    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1795  7     -92.953    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2896  8     -93.496    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2175  9     -93.533    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2685  10    -93.565    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2921  11    -93.656    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1159  12    -93.727    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2567  13    -93.839    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-3075  14    -93.999    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2714  15    -94.078    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1665  16    -94.263    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-0243  17    -94.285    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2266  18    -94.385    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2495  19    -94.573    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1223  20    -94.736    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1163  21    -94.761    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1099  22    -94.828    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-3148  23    -94.913    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-3156  24    -94.943    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2298  25    -95.047    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2929  26    -95.084    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2644  27    -95.111    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-0303  28    -95.117    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2723  29    -95.153    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2289  30    -95.195    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-0950  31    -95.199    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-0637  32    -95.221    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1603  33    -95.257    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1463  34    -95.27     Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2897  35    -95.283    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2717  36    -95.397    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-3066  37    -95.441    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-3005  38    -95.487    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1988  39    -95.579    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1738  40    -95.597    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2570  41    -95.645    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-0799  42    -95.684    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1923  43    -95.698    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-3093  44    -95.878    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2820  45    -95.987    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1811  46    -96.043    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-1591  47    -96.066    Smoothed_Query_Likelihood_Model_with_1Grams
   18 Q0  CACM-2252  48    -96.123    Smoothed_Query_Likelihood_Model_with_1Grams
