Precision and Recall Values for every query in the TF_IDF:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
12         CACM-2151  NR         10    0.1        0.2       
12         CACM-2319  NR         11    0.09       0.2       
12         CACM-1747  NR         12    0.08       0.2       
12         CACM-1728  NR         13    0.08       0.2       
12         CACM-2317  NR         14    0.07       0.2       
12         CACM-2069  NR         15    0.07       0.2       
12         CACM-3150  NR         16    0.06       0.2       
12         CACM-2740  NR         17    0.06       0.2       
12         CACM-1959  NR         18    0.06       0.2       
12         CACM-1324  NR         19    0.05       0.2       
12         CACM-2621  NR         20    0.05       0.2       
12         CACM-2583  NR         21    0.05       0.2       
12         CACM-1341  NR         22    0.05       0.2       
12         CACM-2479  NR         23    0.04       0.2       
12         CACM-1247  NR         24    0.04       0.2       
12         CACM-1680  NR         25    0.04       0.2       
12         CACM-2482  NR         26    0.04       0.2       
12         CACM-2138  NR         27    0.04       0.2       
12         CACM-2867  NR         28    0.04       0.2       
12         CACM-2840  NR         29    0.03       0.2       
12         CACM-2320  NR         30    0.03       0.2       
12         CACM-2522  NR         31    0.03       0.2       
12         CACM-1750  NR         32    0.03       0.2       
12         CACM-2624  NR         33    0.03       0.2       
12         CACM-3025  NR         34    0.03       0.2       
12         CACM-1071  NR         35    0.03       0.2       
12         CACM-2882  NR         36    0.03       0.2       
12         CACM-2567  NR         37    0.03       0.2       
12         CACM-2852  NR         38    0.03       0.2       
12         CACM-2629  R          39    0.05       0.4       
12         CACM-1912  NR         40    0.05       0.4       
12         CACM-0025  NR         41    0.05       0.4       
12         CACM-2080  R          42    0.07       0.6       
12         CACM-2379  NR         43    0.07       0.6       
12         CACM-2597  NR         44    0.07       0.6       
12         CACM-2424  NR         45    0.07       0.6       
12         CACM-2985  NR         46    0.07       0.6       
12         CACM-1844  NR         47    0.06       0.6       
12         CACM-0597  NR         48    0.06       0.6       
12         CACM-0652  NR         49    0.06       0.6       
12         CACM-1360  NR         50    0.06       0.6       
12         CACM-2730  NR         51    0.06       0.6       
12         CACM-2812  NR         52    0.06       0.6       
12         CACM-0651  NR         53    0.06       0.6       
12         CACM-2796  NR         54    0.06       0.6       
12         CACM-1923  NR         55    0.05       0.6       
12         CACM-0018  NR         56    0.05       0.6       
12         CACM-3026  NR         57    0.05       0.6       
12         CACM-1387  NR         58    0.05       0.6       
12         CACM-3072  NR         59    0.05       0.6       
12         CACM-2995  NR         60    0.05       0.6       
12         CACM-2314  NR         61    0.05       0.6       
12         CACM-2198  NR         62    0.05       0.6       
12         CACM-2738  NR         63    0.05       0.6       
12         CACM-1751  NR         64    0.05       0.6       
12         CACM-0795  NR         65    0.05       0.6       
12         CACM-1069  NR         66    0.05       0.6       
12         CACM-2818  NR         67    0.04       0.6       
12         CACM-3141  NR         68    0.04       0.6       
12         CACM-1755  NR         69    0.04       0.6       
12         CACM-2950  NR         70    0.04       0.6       
12         CACM-1572  NR         71    0.04       0.6       
12         CACM-1951  NR         72    0.04       0.6       
12         CACM-1938  NR         73    0.04       0.6       
12         CACM-2127  NR         74    0.04       0.6       
12         CACM-2168  NR         75    0.04       0.6       
12         CACM-2888  NR         76    0.04       0.6       
12         CACM-2690  NR         77    0.04       0.6       
12         CACM-2853  NR         78    0.04       0.6       
12         CACM-1748  NR         79    0.04       0.6       
12         CACM-2358  NR         80    0.04       0.6       
12         CACM-1484  NR         81    0.04       0.6       
12         CACM-2036  NR         82    0.04       0.6       
12         CACM-0987  NR         83    0.04       0.6       
12         CACM-0143  NR         84    0.04       0.6       
12         CACM-2806  NR         85    0.04       0.6       
12         CACM-3119  NR         86    0.03       0.6       
12         CACM-1808  NR         87    0.03       0.6       
12         CACM-2988  NR         88    0.03       0.6       
12         CACM-0104  NR         89    0.03       0.6       
12         CACM-2741  NR         90    0.03       0.6       
12         CACM-0239  NR         91    0.03       0.6       
12         CACM-0643  NR         92    0.03       0.6       
12         CACM-1226  NR         93    0.03       0.6       
12         CACM-1380  NR         94    0.03       0.6       
12         CACM-2798  NR         95    0.03       0.6       
12         CACM-1978  NR         96    0.03       0.6       
12         CACM-1892  NR         97    0.03       0.6       
12         CACM-2329  NR         98    0.03       0.6       
12         CACM-0238  NR         99    0.03       0.6       
12         CACM-3136  NR         100   0.03       0.6       

13         CACM-2748  NR         1     0.0        0.0       
13         CACM-1795  R          2     0.5        0.09      
13         CACM-2491  NR         3     0.33       0.09      
13         CACM-2897  R          4     0.5        0.18      
13         CACM-2464  NR         5     0.4        0.18      
13         CACM-0066  NR         6     0.33       0.18      
13         CACM-1655  NR         7     0.29       0.18      
13         CACM-2495  R          8     0.38       0.27      
13         CACM-1362  NR         9     0.33       0.27      
13         CACM-1444  NR         10    0.3        0.27      
13         CACM-0048  NR         11    0.27       0.27      
13         CACM-0797  NR         12    0.25       0.27      
13         CACM-2835  NR         13    0.23       0.27      
13         CACM-1204  NR         14    0.21       0.27      
13         CACM-1947  R          15    0.27       0.36      
13         CACM-1289  NR         16    0.25       0.36      
13         CACM-1523  NR         17    0.24       0.36      
13         CACM-0230  NR         18    0.22       0.36      
13         CACM-1064  NR         19    0.21       0.36      
13         CACM-1414  NR         20    0.2        0.36      
13         CACM-3129  NR         21    0.19       0.36      
13         CACM-3171  NR         22    0.18       0.36      
13         CACM-2680  NR         23    0.17       0.36      
13         CACM-1992  NR         24    0.17       0.36      
13         CACM-1030  NR         25    0.16       0.36      
13         CACM-0267  NR         26    0.15       0.36      
13         CACM-2611  NR         27    0.15       0.36      
13         CACM-2711  NR         28    0.14       0.36      
13         CACM-1247  NR         29    0.14       0.36      
13         CACM-1085  NR         30    0.13       0.36      
13         CACM-1275  NR         31    0.13       0.36      
13         CACM-0983  NR         32    0.12       0.36      
13         CACM-2230  NR         33    0.12       0.36      
13         CACM-1757  NR         34    0.12       0.36      
13         CACM-2015  NR         35    0.11       0.36      
13         CACM-2078  NR         36    0.11       0.36      
13         CACM-0295  NR         37    0.11       0.36      
13         CACM-2822  NR         38    0.11       0.36      
13         CACM-2745  NR         39    0.1        0.36      
13         CACM-3038  NR         40    0.1        0.36      
13         CACM-0618  NR         41    0.1        0.36      
13         CACM-0986  NR         42    0.1        0.36      
13         CACM-2586  NR         43    0.09       0.36      
13         CACM-1195  NR         44    0.09       0.36      
13         CACM-0397  NR         45    0.09       0.36      
13         CACM-0231  NR         46    0.09       0.36      
13         CACM-2892  NR         47    0.09       0.36      
13         CACM-3053  NR         48    0.08       0.36      
13         CACM-0149  NR         49    0.08       0.36      
13         CACM-2081  NR         50    0.08       0.36      
13         CACM-1651  NR         51    0.08       0.36      
13         CACM-0123  NR         52    0.08       0.36      
13         CACM-1065  NR         53    0.08       0.36      
13         CACM-0253  NR         54    0.07       0.36      
13         CACM-0848  NR         55    0.07       0.36      
13         CACM-1431  NR         56    0.07       0.36      
13         CACM-1331  NR         57    0.07       0.36      
13         CACM-0697  NR         58    0.07       0.36      
13         CACM-2904  NR         59    0.07       0.36      
13         CACM-1315  NR         60    0.07       0.36      
13         CACM-1066  NR         61    0.07       0.36      
13         CACM-1145  NR         62    0.06       0.36      
13         CACM-1626  NR         63    0.06       0.36      
13         CACM-3134  NR         64    0.06       0.36      
13         CACM-2852  NR         65    0.06       0.36      
13         CACM-1652  NR         66    0.06       0.36      
13         CACM-2262  NR         67    0.06       0.36      
13         CACM-1511  NR         68    0.06       0.36      
13         CACM-2253  NR         69    0.06       0.36      
13         CACM-2645  NR         70    0.06       0.36      
13         CACM-1784  NR         71    0.06       0.36      
13         CACM-1708  NR         72    0.06       0.36      
13         CACM-1071  NR         73    0.05       0.36      
13         CACM-2192  NR         74    0.05       0.36      
13         CACM-3079  NR         75    0.05       0.36      
13         CACM-2537  NR         76    0.05       0.36      
13         CACM-2559  NR         77    0.05       0.36      
13         CACM-1670  NR         78    0.05       0.36      
13         CACM-1369  NR         79    0.05       0.36      
13         CACM-2217  NR         80    0.05       0.36      
13         CACM-3005  NR         81    0.05       0.36      
13         CACM-0860  NR         82    0.05       0.36      
13         CACM-2772  NR         83    0.05       0.36      
13         CACM-2929  NR         84    0.05       0.36      
13         CACM-0039  NR         85    0.05       0.36      
13         CACM-1726  NR         86    0.05       0.36      
13         CACM-1756  NR         87    0.05       0.36      
13         CACM-0990  NR         88    0.05       0.36      
13         CACM-1627  NR         89    0.04       0.36      
13         CACM-1484  NR         90    0.04       0.36      
13         CACM-2407  NR         91    0.04       0.36      
13         CACM-3172  NR         92    0.04       0.36      
13         CACM-0558  NR         93    0.04       0.36      
13         CACM-3147  NR         94    0.04       0.36      
13         CACM-2276  NR         95    0.04       0.36      
13         CACM-2800  NR         96    0.04       0.36      
13         CACM-1476  NR         97    0.04       0.36      
13         CACM-3110  NR         98    0.04       0.36      
13         CACM-2426  NR         99    0.04       0.36      
13         CACM-2950  NR         100   0.04       0.36      

14         CACM-1196  NR         1     0.0        0.0       
14         CACM-1135  NR         2     0.0        0.0       
14         CACM-2827  NR         3     0.0        0.0       
14         CACM-1632  NR         4     0.0        0.0       
14         CACM-0086  NR         5     0.0        0.0       
14         CACM-1098  NR         6     0.0        0.0       
14         CACM-1111  NR         7     0.0        0.0       
14         CACM-1834  NR         8     0.0        0.0       
14         CACM-2950  NR         9     0.0        0.0       
14         CACM-2181  NR         10    0.0        0.0       
14         CACM-2819  NR         11    0.0        0.0       
14         CACM-3087  NR         12    0.0        0.0       
14         CACM-0059  NR         13    0.0        0.0       
14         CACM-1650  NR         14    0.0        0.0       
14         CACM-1030  NR         15    0.0        0.0       
14         CACM-1724  R          16    0.06       0.02      
14         CACM-3015  NR         17    0.06       0.02      
14         CACM-1726  NR         18    0.06       0.02      
14         CACM-0070  NR         19    0.05       0.02      
14         CACM-1658  NR         20    0.05       0.02      
14         CACM-2875  NR         21    0.05       0.02      
14         CACM-2289  NR         22    0.05       0.02      
14         CACM-2632  NR         23    0.04       0.02      
14         CACM-1997  R          24    0.08       0.05      
14         CACM-0084  NR         25    0.08       0.05      
14         CACM-2864  NR         26    0.08       0.05      
14         CACM-3135  NR         27    0.07       0.05      
14         CACM-1879  NR         28    0.07       0.05      
14         CACM-2738  NR         29    0.07       0.05      
14         CACM-1886  NR         30    0.07       0.05      
14         CACM-1267  NR         31    0.06       0.05      
14         CACM-2887  NR         32    0.06       0.05      
14         CACM-2314  NR         33    0.06       0.05      
14         CACM-1811  NR         34    0.06       0.05      
14         CACM-3000  NR         35    0.06       0.05      
14         CACM-0851  NR         36    0.06       0.05      
14         CACM-1694  NR         37    0.05       0.05      
14         CACM-2963  NR         38    0.05       0.05      
14         CACM-1234  NR         39    0.05       0.05      
14         CACM-2194  NR         40    0.05       0.05      
14         CACM-1629  NR         41    0.05       0.05      
14         CACM-1605  NR         42    0.05       0.05      
14         CACM-0144  NR         43    0.05       0.05      
14         CACM-3086  NR         44    0.05       0.05      
14         CACM-2325  NR         45    0.04       0.05      
14         CACM-1326  NR         46    0.04       0.05      
14         CACM-3166  NR         47    0.04       0.05      
14         CACM-2699  NR         48    0.04       0.05      
14         CACM-2306  NR         49    0.04       0.05      
14         CACM-2805  NR         50    0.04       0.05      
14         CACM-1473  NR         51    0.04       0.05      
14         CACM-2326  NR         52    0.04       0.05      
14         CACM-1474  NR         53    0.04       0.05      
14         CACM-0495  NR         54    0.04       0.05      
14         CACM-2772  NR         55    0.04       0.05      
14         CACM-1536  NR         56    0.04       0.05      
14         CACM-1570  NR         57    0.04       0.05      
14         CACM-1708  NR         58    0.03       0.05      
14         CACM-2914  NR         59    0.03       0.05      
14         CACM-0655  NR         60    0.03       0.05      
14         CACM-2499  NR         61    0.03       0.05      
14         CACM-0759  NR         62    0.03       0.05      
14         CACM-1552  NR         63    0.03       0.05      
14         CACM-1725  NR         64    0.03       0.05      
14         CACM-2996  NR         65    0.03       0.05      
14         CACM-1892  NR         66    0.03       0.05      
14         CACM-2889  NR         67    0.03       0.05      
14         CACM-1029  NR         68    0.03       0.05      
14         CACM-1366  NR         69    0.03       0.05      
14         CACM-2719  NR         70    0.03       0.05      
14         CACM-0536  NR         71    0.03       0.05      
14         CACM-1182  NR         72    0.03       0.05      
14         CACM-1331  NR         73    0.03       0.05      
14         CACM-2227  NR         74    0.03       0.05      
14         CACM-3036  NR         75    0.03       0.05      
14         CACM-3160  NR         76    0.03       0.05      
14         CACM-1484  NR         77    0.03       0.05      
14         CACM-2835  NR         78    0.03       0.05      
14         CACM-2178  NR         79    0.03       0.05      
14         CACM-2646  NR         80    0.03       0.05      
14         CACM-1134  NR         81    0.02       0.05      
14         CACM-0322  NR         82    0.02       0.05      
14         CACM-2494  NR         83    0.02       0.05      
14         CACM-3148  NR         84    0.02       0.05      
14         CACM-2956  NR         85    0.02       0.05      
14         CACM-1566  NR         86    0.02       0.05      
14         CACM-1173  NR         87    0.02       0.05      
14         CACM-2226  NR         88    0.02       0.05      
14         CACM-1395  NR         89    0.02       0.05      
14         CACM-1770  NR         90    0.02       0.05      
14         CACM-1453  NR         91    0.02       0.05      
14         CACM-0039  NR         92    0.02       0.05      
14         CACM-2985  NR         93    0.02       0.05      
14         CACM-2486  NR         94    0.02       0.05      
14         CACM-2860  NR         95    0.02       0.05      
14         CACM-2997  NR         96    0.02       0.05      
14         CACM-2932  NR         97    0.02       0.05      
14         CACM-1031  NR         98    0.02       0.05      
14         CACM-1325  NR         99    0.02       0.05      
14         CACM-0440  NR         100   0.02       0.05      

15         CACM-2835  NR         1     0.0        0.0       
15         CACM-2616  NR         2     0.0        0.0       
15         CACM-0059  NR         3     0.0        0.0       
15         CACM-2699  NR         4     0.0        0.0       
15         CACM-2827  NR         5     0.0        0.0       
15         CACM-0086  NR         6     0.0        0.0       
15         CACM-1834  NR         7     0.0        0.0       
15         CACM-2344  NR         8     0.0        0.0       
15         CACM-2929  NR         9     0.0        0.0       
15         CACM-0084  NR         10    0.0        0.0       
15         CACM-1570  NR         11    0.0        0.0       
15         CACM-1658  NR         12    0.0        0.0       
15         CACM-1135  NR         13    0.0        0.0       
15         CACM-1750  NR         14    0.0        0.0       
15         CACM-1098  NR         15    0.0        0.0       
15         CACM-2874  NR         16    0.0        0.0       
15         CACM-3199  NR         17    0.0        0.0       
15         CACM-3125  NR         18    0.0        0.0       
15         CACM-1366  NR         19    0.0        0.0       
15         CACM-1628  NR         20    0.0        0.0       
15         CACM-2002  NR         21    0.0        0.0       
15         CACM-0759  NR         22    0.0        0.0       
15         CACM-2314  NR         23    0.0        0.0       
15         CACM-1196  NR         24    0.0        0.0       
15         CACM-2486  NR         25    0.0        0.0       
15         CACM-3080  NR         26    0.0        0.0       
15         CACM-1267  NR         27    0.0        0.0       
15         CACM-0070  NR         28    0.0        0.0       
15         CACM-1807  NR         29    0.0        0.0       
15         CACM-2738  NR         30    0.0        0.0       
15         CACM-3000  NR         31    0.0        0.0       
15         CACM-3087  NR         32    0.0        0.0       
15         CACM-2632  NR         33    0.0        0.0       
15         CACM-2709  NR         34    0.0        0.0       
15         CACM-1552  NR         35    0.0        0.0       
15         CACM-3015  NR         36    0.0        0.0       
15         CACM-2623  NR         37    0.0        0.0       
15         CACM-1234  NR         38    0.0        0.0       
15         CACM-3160  NR         39    0.0        0.0       
15         CACM-2953  NR         40    0.0        0.0       
15         CACM-2864  NR         41    0.0        0.0       
15         CACM-2321  NR         42    0.0        0.0       
15         CACM-1886  NR         43    0.0        0.0       
15         CACM-1632  NR         44    0.0        0.0       
15         CACM-2178  NR         45    0.0        0.0       
15         CACM-0851  NR         46    0.0        0.0       
15         CACM-2457  NR         47    0.0        0.0       
15         CACM-1605  NR         48    0.0        0.0       
15         CACM-1795  NR         49    0.0        0.0       
15         CACM-2181  NR         50    0.0        0.0       
15         CACM-2940  NR         51    0.0        0.0       
15         CACM-3148  NR         52    0.0        0.0       
15         CACM-2455  NR         53    0.0        0.0       
15         CACM-1650  NR         54    0.0        0.0       
15         CACM-2358  NR         55    0.0        0.0       
15         CACM-2734  NR         56    0.0        0.0       
15         CACM-1879  NR         57    0.0        0.0       
15         CACM-1629  NR         58    0.0        0.0       
15         CACM-3086  NR         59    0.0        0.0       
15         CACM-0440  NR         60    0.0        0.0       
15         CACM-1653  NR         61    0.0        0.0       
15         CACM-2926  NR         62    0.0        0.0       
15         CACM-2464  NR         63    0.0        0.0       
15         CACM-0104  NR         64    0.0        0.0       
15         CACM-2720  NR         65    0.0        0.0       
15         CACM-2812  NR         66    0.0        0.0       
15         CACM-1553  NR         67    0.0        0.0       
15         CACM-1111  NR         68    0.0        0.0       
15         CACM-1206  NR         69    0.0        0.0       
15         CACM-2705  NR         70    0.0        0.0       
15         CACM-1385  NR         71    0.0        0.0       
15         CACM-3090  NR         72    0.0        0.0       
15         CACM-1198  NR         73    0.0        0.0       
15         CACM-1854  NR         74    0.0        0.0       
15         CACM-1048  NR         75    0.0        0.0       
15         CACM-0655  NR         76    0.0        0.0       
15         CACM-0409  NR         77    0.0        0.0       
15         CACM-1915  NR         78    0.0        0.0       
15         CACM-1677  NR         79    0.0        0.0       
15         CACM-3054  NR         80    0.0        0.0       
15         CACM-2494  NR         81    0.0        0.0       
15         CACM-1427  NR         82    0.0        0.0       
15         CACM-3092  NR         83    0.0        0.0       
15         CACM-0396  NR         84    0.0        0.0       
15         CACM-1231  R          85    0.01       0.1       
15         CACM-2198  NR         86    0.01       0.1       
15         CACM-2572  NR         87    0.01       0.1       
15         CACM-2979  NR         88    0.01       0.1       
15         CACM-2980  NR         89    0.01       0.1       
15         CACM-2500  NR         90    0.01       0.1       
15         CACM-1396  NR         91    0.01       0.1       
15         CACM-1001  NR         92    0.01       0.1       
15         CACM-2342  NR         93    0.01       0.1       
15         CACM-2326  NR         94    0.01       0.1       
15         CACM-3140  NR         95    0.01       0.1       
15         CACM-1770  NR         96    0.01       0.1       
15         CACM-1358  NR         97    0.01       0.1       
15         CACM-1199  NR         98    0.01       0.1       
15         CACM-1474  NR         99    0.01       0.1       
15         CACM-1604  NR         100   0.01       0.1       

16         CACM-0409  NR         1     0.0        0.0       
16         CACM-2317  NR         2     0.0        0.0       
16         CACM-3141  NR         3     0.0        0.0       
16         CACM-1750  NR         4     0.0        0.0       
16         CACM-1928  NR         5     0.0        0.0       
16         CACM-2979  NR         6     0.0        0.0       
16         CACM-2741  NR         7     0.0        0.0       
16         CACM-0059  NR         8     0.0        0.0       
16         CACM-0855  NR         9     0.0        0.0       
16         CACM-1135  NR         10    0.0        0.0       
16         CACM-2358  NR         11    0.0        0.0       
16         CACM-1341  NR         12    0.0        0.0       
16         CACM-1387  NR         13    0.0        0.0       
16         CACM-1748  NR         14    0.0        0.0       
16         CACM-2522  NR         15    0.0        0.0       
16         CACM-0084  NR         16    0.0        0.0       
16         CACM-3183  NR         17    0.0        0.0       
16         CACM-1711  NR         18    0.0        0.0       
16         CACM-1854  R          19    0.05       0.06      
16         CACM-2572  NR         20    0.05       0.06      
16         CACM-2111  NR         21    0.05       0.06      
16         CACM-1677  NR         22    0.05       0.06      
16         CACM-3128  NR         23    0.04       0.06      
16         CACM-1032  NR         24    0.04       0.06      
16         CACM-2629  NR         25    0.04       0.06      
16         CACM-2342  R          26    0.08       0.12      
16         CACM-2198  NR         27    0.07       0.12      
16         CACM-1199  NR         28    0.07       0.12      
16         CACM-3160  NR         29    0.07       0.12      
16         CACM-2168  NR         30    0.07       0.12      
16         CACM-1196  NR         31    0.06       0.12      
16         CACM-1728  NR         32    0.06       0.12      
16         CACM-2080  NR         33    0.06       0.12      
16         CACM-2314  NR         34    0.06       0.12      
16         CACM-1570  NR         35    0.06       0.12      
16         CACM-2378  R          36    0.08       0.18      
16         CACM-2372  NR         37    0.08       0.18      
16         CACM-1098  NR         38    0.08       0.18      
16         CACM-0086  NR         39    0.08       0.18      
16         CACM-2867  NR         40    0.07       0.18      
16         CACM-2307  NR         41    0.07       0.18      
16         CACM-1385  NR         42    0.07       0.18      
16         CACM-2160  NR         43    0.07       0.18      
16         CACM-2002  NR         44    0.07       0.18      
16         CACM-3068  NR         45    0.07       0.18      
16         CACM-3119  NR         46    0.07       0.18      
16         CACM-2127  NR         47    0.06       0.18      
16         CACM-0605  NR         48    0.06       0.18      
16         CACM-0144  NR         49    0.06       0.18      
16         CACM-2452  NR         50    0.06       0.18      
16         CACM-0440  NR         51    0.06       0.18      
16         CACM-2988  NR         52    0.06       0.18      
16         CACM-3002  NR         53    0.06       0.18      
16         CACM-1366  NR         54    0.06       0.18      
16         CACM-0046  NR         55    0.05       0.18      
16         CACM-2623  NR         56    0.05       0.18      
16         CACM-2864  NR         57    0.05       0.18      
16         CACM-2320  NR         58    0.05       0.18      
16         CACM-3092  NR         59    0.05       0.18      
16         CACM-1542  NR         60    0.05       0.18      
16         CACM-2525  NR         61    0.05       0.18      
16         CACM-1834  NR         62    0.05       0.18      
16         CACM-2319  NR         63    0.05       0.18      
16         CACM-1653  NR         64    0.05       0.18      
16         CACM-2321  NR         65    0.05       0.18      
16         CACM-1753  NR         66    0.05       0.18      
16         CACM-2950  NR         67    0.04       0.18      
16         CACM-3148  R          68    0.06       0.24      
16         CACM-2795  NR         69    0.06       0.24      
16         CACM-3181  NR         70    0.06       0.24      
16         CACM-1747  NR         71    0.06       0.24      
16         CACM-3000  NR         72    0.06       0.24      
16         CACM-1844  NR         73    0.05       0.24      
16         CACM-2184  NR         74    0.05       0.24      
16         CACM-1552  NR         75    0.05       0.24      
16         CACM-2297  NR         76    0.05       0.24      
16         CACM-2812  NR         77    0.05       0.24      
16         CACM-1267  NR         78    0.05       0.24      
16         CACM-1462  NR         79    0.05       0.24      
16         CACM-3199  NR         80    0.05       0.24      
16         CACM-2931  NR         81    0.05       0.24      
16         CACM-1847  NR         82    0.05       0.24      
16         CACM-3076  NR         83    0.05       0.24      
16         CACM-2709  NR         84    0.05       0.24      
16         CACM-2888  NR         85    0.05       0.24      
16         CACM-1397  NR         86    0.05       0.24      
16         CACM-1572  NR         87    0.05       0.24      
16         CACM-2424  NR         88    0.05       0.24      
16         CACM-1198  NR         89    0.04       0.24      
16         CACM-2990  NR         90    0.04       0.24      
16         CACM-1394  NR         91    0.04       0.24      
16         CACM-2985  NR         92    0.04       0.24      
16         CACM-0854  NR         93    0.04       0.24      
16         CACM-3070  NR         94    0.04       0.24      
16         CACM-2298  NR         95    0.04       0.24      
16         CACM-1886  NR         96    0.04       0.24      
16         CACM-2308  NR         97    0.04       0.24      
16         CACM-1846  NR         98    0.04       0.24      
16         CACM-2046  NR         99    0.04       0.24      
16         CACM-1358  NR         100   0.04       0.24      

17         CACM-2491  NR         1     0.0        0.0       
17         CACM-2979  NR         2     0.0        0.0       
17         CACM-1795  NR         3     0.0        0.0       
17         CACM-0059  NR         4     0.0        0.0       
17         CACM-0084  NR         5     0.0        0.0       
17         CACM-1658  NR         6     0.0        0.0       
17         CACM-1366  NR         7     0.0        0.0       
17         CACM-0086  NR         8     0.0        0.0       
17         CACM-3000  NR         9     0.0        0.0       
17         CACM-2699  NR         10    0.0        0.0       
17         CACM-1834  NR         11    0.0        0.0       
17         CACM-3080  NR         12    0.0        0.0       
17         CACM-2968  NR         13    0.0        0.0       
17         CACM-1653  NR         14    0.0        0.0       
17         CACM-1362  NR         15    0.0        0.0       
17         CACM-0409  NR         16    0.0        0.0       
17         CACM-1947  R          17    0.06       0.06      
17         CACM-2527  NR         18    0.06       0.06      
17         CACM-1098  NR         19    0.05       0.06      
17         CACM-3005  NR         20    0.05       0.06      
17         CACM-0759  NR         21    0.05       0.06      
17         CACM-2748  NR         22    0.05       0.06      
17         CACM-1134  R          23    0.09       0.12      
17         CACM-2623  NR         24    0.08       0.12      
17         CACM-2616  NR         25    0.08       0.12      
17         CACM-3199  NR         26    0.08       0.12      
17         CACM-1331  NR         27    0.07       0.12      
17         CACM-1234  NR         28    0.07       0.12      
17         CACM-2835  NR         29    0.07       0.12      
17         CACM-1854  NR         30    0.07       0.12      
17         CACM-3092  NR         31    0.06       0.12      
17         CACM-2314  NR         32    0.06       0.12      
17         CACM-3087  NR         33    0.06       0.12      
17         CACM-2874  NR         34    0.06       0.12      
17         CACM-2897  NR         35    0.06       0.12      
17         CACM-2864  NR         36    0.06       0.12      
17         CACM-1308  NR         37    0.05       0.12      
17         CACM-1552  NR         38    0.05       0.12      
17         CACM-0070  NR         39    0.05       0.12      
17         CACM-1542  NR         40    0.05       0.12      
17         CACM-2002  NR         41    0.05       0.12      
17         CACM-1886  NR         42    0.05       0.12      
17         CACM-1928  NR         43    0.05       0.12      
17         CACM-2834  NR         44    0.05       0.12      
17         CACM-3140  NR         45    0.04       0.12      
17         CACM-1770  NR         46    0.04       0.12      
17         CACM-1396  NR         47    0.04       0.12      
17         CACM-1135  NR         48    0.04       0.12      
17         CACM-2572  NR         49    0.04       0.12      
17         CACM-2827  NR         50    0.04       0.12      
17         CACM-1570  NR         51    0.04       0.12      
17         CACM-2302  NR         52    0.04       0.12      
17         CACM-2307  NR         53    0.04       0.12      
17         CACM-1385  NR         54    0.04       0.12      
17         CACM-0320  NR         55    0.04       0.12      
17         CACM-1621  NR         56    0.04       0.12      
17         CACM-2233  NR         57    0.04       0.12      
17         CACM-1711  NR         58    0.03       0.12      
17         CACM-2812  NR         59    0.03       0.12      
17         CACM-2106  NR         60    0.03       0.12      
17         CACM-0048  NR         61    0.03       0.12      
17         CACM-2734  NR         62    0.03       0.12      
17         CACM-1196  NR         63    0.03       0.12      
17         CACM-1652  NR         64    0.03       0.12      
17         CACM-2705  NR         65    0.03       0.12      
17         CACM-2738  NR         66    0.03       0.12      
17         CACM-0144  NR         67    0.03       0.12      
17         CACM-1267  NR         68    0.03       0.12      
17         CACM-3066  NR         69    0.03       0.12      
17         CACM-1206  NR         70    0.03       0.12      
17         CACM-2342  NR         71    0.03       0.12      
17         CACM-1748  NR         72    0.03       0.12      
17         CACM-2358  NR         73    0.03       0.12      
17         CACM-1628  NR         74    0.03       0.12      
17         CACM-3143  NR         75    0.03       0.12      
17         CACM-0329  NR         76    0.03       0.12      
17         CACM-1807  R          77    0.04       0.19      
17         CACM-1632  NR         78    0.04       0.19      
17         CACM-1719  NR         79    0.04       0.19      
17         CACM-2178  NR         80    0.04       0.19      
17         CACM-3148  NR         81    0.04       0.19      
17         CACM-1195  NR         82    0.04       0.19      
17         CACM-3090  NR         83    0.04       0.19      
17         CACM-3070  NR         84    0.04       0.19      
17         CACM-2842  NR         85    0.04       0.19      
17         CACM-2198  NR         86    0.03       0.19      
17         CACM-2632  NR         87    0.03       0.19      
17         CACM-0396  NR         88    0.03       0.19      
17         CACM-1553  NR         89    0.03       0.19      
17         CACM-2344  NR         90    0.03       0.19      
17         CACM-1605  NR         91    0.03       0.19      
17         CACM-2181  NR         92    0.03       0.19      
17         CACM-1252  NR         93    0.03       0.19      
17         CACM-0440  NR         94    0.03       0.19      
17         CACM-1507  NR         95    0.03       0.19      
17         CACM-2383  NR         96    0.03       0.19      
17         CACM-2457  NR         97    0.03       0.19      
17         CACM-1032  NR         98    0.03       0.19      
17         CACM-2308  NR         99    0.03       0.19      
17         CACM-2321  NR         100   0.03       0.19      

18         CACM-0249  NR         1     0.0        0.0       
18         CACM-1795  NR         2     0.0        0.0       
18         CACM-1366  NR         3     0.0        0.0       
18         CACM-2705  NR         4     0.0        0.0       
18         CACM-1247  NR         5     0.0        0.0       
18         CACM-1158  R          6     0.17       0.09      
18         CACM-0409  NR         7     0.14       0.09      
18         CACM-2491  NR         8     0.12       0.09      
18         CACM-0618  NR         9     0.11       0.09      
18         CACM-2748  NR         10    0.1        0.09      
18         CACM-2316  NR         11    0.09       0.09      
18         CACM-1711  NR         12    0.08       0.09      
18         CACM-2370  NR         13    0.08       0.09      
18         CACM-0848  NR         14    0.07       0.09      
18         CACM-1098  NR         15    0.07       0.09      
