Precision and Recall Values for every query in the SQ_Likelihood:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
14         CACM-3032  NR         26    0.12       0.07      
14         CACM-3085  NR         27    0.11       0.07      
14         CACM-2174  NR         28    0.11       0.07      
14         CACM-3132  NR         29    0.1        0.07      
14         CACM-2959  NR         30    0.1        0.07      
14         CACM-2691  NR         31    0.1        0.07      
14         CACM-1098  NR         32    0.09       0.07      
14         CACM-2142  NR         33    0.09       0.07      
14         CACM-3075  R          34    0.12       0.09      
14         CACM-1197  NR         35    0.11       0.09      
14         CACM-3011  NR         36    0.11       0.09      
14         CACM-2997  NR         37    0.11       0.09      
14         CACM-3038  NR         38    0.11       0.09      
14         CACM-2337  R          39    0.13       0.11      
14         CACM-0717  NR         40    0.12       0.11      
14         CACM-2650  NR         41    0.12       0.11      
14         CACM-2314  NR         42    0.12       0.11      
14         CACM-0630  NR         43    0.12       0.11      
14         CACM-3151  NR         44    0.11       0.11      
14         CACM-1873  NR         45    0.11       0.11      
14         CACM-3166  NR         46    0.11       0.11      
14         CACM-2816  NR         47    0.11       0.11      
14         CACM-2963  NR         48    0.1        0.11      
14         CACM-2308  NR         49    0.1        0.11      
14         CACM-2522  NR         50    0.1        0.11      
14         CACM-1423  NR         51    0.1        0.11      
14         CACM-0655  NR         52    0.1        0.11      
14         CACM-1724  R          53    0.11       0.14      
14         CACM-2146  R          54    0.13       0.16      
14         CACM-2481  NR         55    0.13       0.16      
14         CACM-2081  NR         56    0.12       0.16      
14         CACM-3049  NR         57    0.12       0.16      
14         CACM-1594  NR         58    0.12       0.16      
14         CACM-2856  NR         59    0.12       0.16      
14         CACM-1892  NR         60    0.12       0.16      
14         CACM-1135  NR         61    0.11       0.16      
14         CACM-2050  NR         62    0.11       0.16      
14         CACM-3033  NR         63    0.11       0.16      
14         CACM-2406  NR         64    0.11       0.16      
14         CACM-3156  NR         65    0.11       0.16      
14         CACM-2450  NR         66    0.11       0.16      
14         CACM-2834  NR         67    0.1        0.16      
14         CACM-2051  NR         68    0.1        0.16      
14         CACM-1462  NR         69    0.1        0.16      
14         CACM-2188  NR         70    0.1        0.16      
14         CACM-2272  R          71    0.11       0.18      
14         CACM-3157  NR         72    0.11       0.18      
14         CACM-3006  NR         73    0.11       0.18      
14         CACM-2324  NR         74    0.11       0.18      
14         CACM-1878  NR         75    0.11       0.18      
14         CACM-3177  NR         76    0.11       0.18      
14         CACM-2902  NR         77    0.1        0.18      
14         CACM-2833  NR         78    0.1        0.18      
14         CACM-2106  NR         79    0.1        0.18      
14         CACM-2900  NR         80    0.1        0.18      
14         CACM-1483  NR         81    0.1        0.18      
14         CACM-1905  NR         82    0.1        0.18      
14         CACM-2860  NR         83    0.1        0.18      
14         CACM-2863  NR         84    0.1        0.18      
14         CACM-3171  NR         85    0.09       0.18      
14         CACM-1566  NR         86    0.09       0.18      
14         CACM-2742  NR         87    0.09       0.18      
14         CACM-2227  NR         88    0.09       0.18      
14         CACM-2065  NR         89    0.09       0.18      
14         CACM-2484  NR         90    0.09       0.18      
14         CACM-3134  NR         91    0.09       0.18      
14         CACM-1795  NR         92    0.09       0.18      
14         CACM-3163  NR         93    0.09       0.18      
14         CACM-1433  NR         94    0.09       0.18      
14         CACM-2715  NR         95    0.08       0.18      
14         CACM-2499  NR         96    0.08       0.18      
14         CACM-0867  NR         97    0.08       0.18      
14         CACM-2263  NR         98    0.08       0.18      
14         CACM-3017  NR         99    0.08       0.18      
14         CACM-2967  NR         100   0.08       0.18      

15         CACM-3125  NR         1     0.0        0.0       
15         CACM-3069  NR         2     0.0        0.0       
15         CACM-2877  NR         3     0.0        0.0       
15         CACM-2701  R          4     0.25       0.1       
15         CACM-2944  NR         5     0.2        0.1       
15         CACM-2929  NR         6     0.17       0.1       
15         CACM-1807  NR         7     0.14       0.1       
15         CACM-3054  NR         8     0.12       0.1       
15         CACM-2344  NR         9     0.11       0.1       
15         CACM-1947  R          10    0.2        0.2       
15         CACM-2195  NR         11    0.18       0.2       
15         CACM-1886  NR         12    0.17       0.2       
15         CACM-2923  NR         13    0.15       0.2       
15         CACM-2616  NR         14    0.14       0.2       
15         CACM-2835  NR         15    0.13       0.2       
15         CACM-2388  NR         16    0.12       0.2       
15         CACM-2142  NR         17    0.12       0.2       
15         CACM-2188  NR         18    0.11       0.2       
15         CACM-2716  NR         19    0.11       0.2       
15         CACM-2953  NR         20    0.1        0.2       
15         CACM-1795  NR         21    0.1        0.2       
15         CACM-2897  NR         22    0.09       0.2       
15         CACM-1223  NR         23    0.09       0.2       
15         CACM-1231  R          24    0.12       0.3       
15         CACM-1658  NR         25    0.12       0.3       
15         CACM-2464  NR         26    0.12       0.3       
15         CACM-3080  NR         27    0.11       0.3       
15         CACM-2836  NR         28    0.11       0.3       
15         CACM-1195  NR         29    0.1        0.3       
15         CACM-3018  NR         30    0.1        0.3       
15         CACM-2537  NR         31    0.1        0.3       
15         CACM-1564  NR         32    0.09       0.3       
15         CACM-2680  NR         33    0.09       0.3       
15         CACM-2964  NR         34    0.09       0.3       
15         CACM-2812  NR         35    0.09       0.3       
15         CACM-2904  NR         36    0.08       0.3       
15         CACM-2321  NR         37    0.08       0.3       
15         CACM-2495  R          38    0.11       0.4       
15         CACM-0104  NR         39    0.1        0.4       
15         CACM-2611  NR         40    0.1        0.4       
15         CACM-1676  NR         41    0.1        0.4       
15         CACM-2134  NR         42    0.1        0.4       
15         CACM-3020  NR         43    0.09       0.4       
15         CACM-2411  NR         44    0.09       0.4       
15         CACM-2253  NR         45    0.09       0.4       
15         CACM-1750  NR         46    0.09       0.4       
15         CACM-2827  NR         47    0.09       0.4       
15         CACM-2969  NR         48    0.08       0.4       
15         CACM-2000  NR         49    0.08       0.4       
15         CACM-2940  NR         50    0.08       0.4       
15         CACM-2699  NR         51    0.08       0.4       
15         CACM-2851  NR         52    0.08       0.4       
15         CACM-2433  NR         53    0.08       0.4       
15         CACM-2883  NR         54    0.07       0.4       
15         CACM-1548  NR         55    0.07       0.4       
15         CACM-1719  NR         56    0.07       0.4       
15         CACM-0693  NR         57    0.07       0.4       
15         CACM-2579  NR         58    0.07       0.4       
15         CACM-2903  NR         59    0.07       0.4       
15         CACM-0695  NR         60    0.07       0.4       
15         CACM-1974  NR         61    0.07       0.4       
15         CACM-2133  NR         62    0.06       0.4       
15         CACM-2451  NR         63    0.06       0.4       
15         CACM-2858  NR         64    0.06       0.4       
15         CACM-2314  NR         65    0.06       0.4       
15         CACM-1410  NR         66    0.06       0.4       
15         CACM-3053  NR         67    0.06       0.4       
15         CACM-1961  NR         68    0.06       0.4       
15         CACM-2570  NR         69    0.06       0.4       
15         CACM-2181  NR         70    0.06       0.4       
15         CACM-2290  NR         71    0.06       0.4       
15         CACM-3002  NR         72    0.06       0.4       
15         CACM-1951  NR         73    0.05       0.4       
15         CACM-2943  NR         74    0.05       0.4       
15         CACM-1808  NR         75    0.05       0.4       
15         CACM-2715  NR         76    0.05       0.4       
15         CACM-2423  NR         77    0.05       0.4       
15         CACM-3166  NR         78    0.05       0.4       
15         CACM-1197  NR         79    0.05       0.4       
15         CACM-3087  NR         80    0.05       0.4       
15         CACM-1710  NR         81    0.05       0.4       
15         CACM-2174  NR         82    0.05       0.4       
15         CACM-2722  NR         83    0.05       0.4       
15         CACM-0243  NR         84    0.05       0.4       
15         CACM-2396  NR         85    0.05       0.4       
15         CACM-3157  NR         86    0.05       0.4       
15         CACM-2800  NR         87    0.05       0.4       
15         CACM-2304  NR         88    0.05       0.4       
15         CACM-2015  NR         89    0.04       0.4       
15         CACM-1183  NR         90    0.04       0.4       
15         CACM-2457  NR         91    0.04       0.4       
15         CACM-0972  NR         92    0.04       0.4       
15         CACM-2003  NR         93    0.04       0.4       
15         CACM-2081  NR         94    0.04       0.4       
15         CACM-1752  NR         95    0.04       0.4       
15         CACM-1626  NR         96    0.04       0.4       
15         CACM-2065  NR         97    0.04       0.4       
15         CACM-0278  NR         98    0.04       0.4       
15         CACM-2146  NR         99    0.04       0.4       
15         CACM-2541  NR         100   0.04       0.4       

16         CACM-1135  NR         1     0.0        0.0       
16         CACM-0243  NR         2     0.0        0.0       
16         CACM-2378  R          3     0.33       0.06      
16         CACM-3141  NR         4     0.25       0.06      
16         CACM-1854  R          5     0.4        0.12      
16         CACM-1750  NR         6     0.33       0.12      
16         CACM-2080  NR         7     0.29       0.12      
16         CACM-0409  NR         8     0.25       0.12      
16         CACM-2629  NR         9     0.22       0.12      
16         CACM-2522  NR         10    0.2        0.12      
16         CACM-3157  NR         11    0.18       0.12      
16         CACM-2184  NR         12    0.17       0.12      
16         CACM-2688  NR         13    0.15       0.12      
16         CACM-1846  NR         14    0.14       0.12      
16         CACM-2740  NR         15    0.13       0.12      
16         CACM-2949  NR         16    0.12       0.12      
16         CACM-1003  NR         17    0.12       0.12      
16         CACM-2217  NR         18    0.11       0.12      
16         CACM-3148  R          19    0.16       0.18      
16         CACM-2931  NR         20    0.15       0.18      
16         CACM-1199  NR         21    0.14       0.18      
16         CACM-2168  NR         22    0.14       0.18      
16         CACM-2750  NR         23    0.13       0.18      
16         CACM-1677  NR         24    0.12       0.18      
16         CACM-2266  NR         25    0.12       0.18      
16         CACM-2002  NR         26    0.12       0.18      
16         CACM-2320  NR         27    0.11       0.18      
16         CACM-2833  NR         28    0.11       0.18      
16         CACM-0696  NR         29    0.1        0.18      
16         CACM-2424  NR         30    0.1        0.18      
16         CACM-1747  NR         31    0.1        0.18      
16         CACM-2376  R          32    0.12       0.24      
16         CACM-1753  NR         33    0.12       0.24      
16         CACM-1928  NR         34    0.12       0.24      
16         CACM-2622  NR         35    0.11       0.24      
16         CACM-2317  NR         36    0.11       0.24      
16         CACM-2950  NR         37    0.11       0.24      
16         CACM-1462  NR         38    0.11       0.24      
16         CACM-2890  NR         39    0.1        0.24      
16         CACM-2307  NR         40    0.1        0.24      
16         CACM-2482  NR         41    0.1        0.24      
16         CACM-1749  R          42    0.12       0.29      
16         CACM-2358  NR         43    0.12       0.29      
16         CACM-1032  NR         44    0.11       0.29      
16         CACM-2379  NR         45    0.11       0.29      
16         CACM-2438  NR         46    0.11       0.29      
16         CACM-1514  NR         47    0.11       0.29      
16         CACM-2947  NR         48    0.1        0.29      
16         CACM-2160  NR         49    0.1        0.29      
16         CACM-1388  NR         50    0.1        0.29      
16         CACM-3127  NR         51    0.1        0.29      
16         CACM-3081  NR         52    0.1        0.29      
16         CACM-2188  NR         53    0.09       0.29      
16         CACM-1698  NR         54    0.09       0.29      
16         CACM-1976  NR         55    0.09       0.29      
16         CACM-3119  NR         56    0.09       0.29      
16         CACM-3049  NR         57    0.09       0.29      
16         CACM-1844  NR         58    0.09       0.29      
16         CACM-3134  NR         59    0.08       0.29      
16         CACM-2524  NR         60    0.08       0.29      
16         CACM-3002  NR         61    0.08       0.29      
16         CACM-2542  NR         62    0.08       0.29      
16         CACM-2396  NR         63    0.08       0.29      
16         CACM-1752  NR         64    0.08       0.29      
16         CACM-2582  NR         65    0.08       0.29      
16         CACM-1264  NR         66    0.08       0.29      
16         CACM-1748  NR         67    0.07       0.29      
16         CACM-2801  NR         68    0.07       0.29      
16         CACM-2407  NR         69    0.07       0.29      
16         CACM-2795  NR         70    0.07       0.29      
16         CACM-1959  NR         71    0.07       0.29      
16         CACM-2174  NR         72    0.07       0.29      
16         CACM-2060  NR         73    0.07       0.29      
16         CACM-2138  NR         74    0.07       0.29      
16         CACM-0855  NR         75    0.07       0.29      
16         CACM-2535  NR         76    0.07       0.29      
16         CACM-3039  NR         77    0.06       0.29      
16         CACM-2345  NR         78    0.06       0.29      
16         CACM-2342  R          79    0.08       0.35      
16         CACM-1534  NR         80    0.07       0.35      
16         CACM-3026  NR         81    0.07       0.35      
16         CACM-1461  NR         82    0.07       0.35      
16         CACM-3160  NR         83    0.07       0.35      
16         CACM-1961  NR         84    0.07       0.35      
16         CACM-3074  NR         85    0.07       0.35      
16         CACM-2519  NR         86    0.07       0.35      
16         CACM-1350  NR         87    0.07       0.35      
16         CACM-0825  NR         88    0.07       0.35      
16         CACM-2339  NR         89    0.07       0.35      
16         CACM-2741  NR         90    0.07       0.35      
16         CACM-2777  NR         91    0.07       0.35      
16         CACM-2017  NR         92    0.07       0.35      
16         CACM-1728  NR         93    0.06       0.35      
16         CACM-1072  NR         94    0.06       0.35      
16         CACM-2198  NR         95    0.06       0.35      
16         CACM-2357  NR         96    0.06       0.35      
16         CACM-1197  NR         97    0.06       0.35      
16         CACM-2819  NR         98    0.06       0.35      
16         CACM-1349  NR         99    0.06       0.35      
16         CACM-3023  NR         100   0.06       0.35      

17         CACM-1223  R          1     1.0        0.06      
17         CACM-1658  NR         2     0.5        0.06      
17         CACM-1947  R          3     0.67       0.12      
17         CACM-1795  NR         4     0.5        0.12      
17         CACM-1134  R          5     0.6        0.19      
17         CACM-2491  NR         6     0.5        0.19      
17         CACM-2253  NR         7     0.43       0.19      
17         CACM-3080  NR         8     0.38       0.19      
17         CACM-2748  NR         9     0.33       0.19      
17         CACM-1154  NR         10    0.3        0.19      
17         CACM-2897  NR         11    0.27       0.19      
17         CACM-1676  NR         12    0.25       0.19      
17         CACM-3054  NR         13    0.23       0.19      
17         CACM-3005  NR         14    0.21       0.19      
17         CACM-1564  NR         15    0.2        0.19      
17         CACM-2495  R          16    0.25       0.25      
17         CACM-2904  NR         17    0.24       0.25      
17         CACM-1886  NR         18    0.22       0.25      
17         CACM-1807  R          19    0.26       0.31      
17         CACM-2929  NR         20    0.25       0.31      
17         CACM-2433  NR         21    0.24       0.31      
17         CACM-2858  NR         22    0.23       0.31      
17         CACM-2968  NR         23    0.22       0.31      
17         CACM-1542  NR         24    0.21       0.31      
17         CACM-2701  NR         25    0.2        0.31      
17         CACM-1523  NR         26    0.19       0.31      
17         CACM-1389  NR         27    0.19       0.31      
17         CACM-2423  NR         28    0.18       0.31      
17         CACM-1392  NR         29    0.17       0.31      
17         CACM-1402  NR         30    0.17       0.31      
17         CACM-2138  NR         31    0.16       0.31      
17         CACM-3171  NR         32    0.16       0.31      
17         CACM-1387  NR         33    0.15       0.31      
17         CACM-3150  NR         34    0.15       0.31      
17         CACM-2616  NR         35    0.14       0.31      
17         CACM-2944  NR         36    0.14       0.31      
17         CACM-0252  NR         37    0.14       0.31      
17         CACM-1029  NR         38    0.13       0.31      
17         CACM-1665  NR         39    0.13       0.31      
17         CACM-3115  NR         40    0.12       0.31      
17         CACM-0123  NR         41    0.12       0.31      
17         CACM-1783  NR         42    0.12       0.31      
17         CACM-1231  R          43    0.14       0.38      
17         CACM-1275  NR         44    0.14       0.38      
17         CACM-2835  NR         45    0.13       0.38      
17         CACM-3130  NR         46    0.13       0.38      
17         CACM-2871  NR         47    0.13       0.38      
17         CACM-0210  NR         48    0.12       0.38      
17         CACM-2834  NR         49    0.12       0.38      
17         CACM-2344  NR         50    0.12       0.38      
17         CACM-1726  NR         51    0.12       0.38      
17         CACM-2527  NR         52    0.12       0.38      
17         CACM-2053  NR         53    0.11       0.38      
17         CACM-1362  NR         54    0.11       0.38      
17         CACM-0048  NR         55    0.11       0.38      
17         CACM-2979  NR         56    0.11       0.38      
17         CACM-1652  NR         57    0.11       0.38      
17         CACM-2233  NR         58    0.1        0.38      
17         CACM-1062  NR         59    0.1        0.38      
17         CACM-2812  NR         60    0.1        0.38      
17         CACM-1719  NR         61    0.1        0.38      
17         CACM-3066  NR         62    0.1        0.38      
17         CACM-1195  NR         63    0.1        0.38      
17         CACM-2699  NR         64    0.09       0.38      
17         CACM-1331  NR         65    0.09       0.38      
17         CACM-2079  NR         66    0.09       0.38      
17         CACM-1016  NR         67    0.09       0.38      
17         CACM-2107  NR         68    0.09       0.38      
17         CACM-3000  NR         69    0.09       0.38      
17         CACM-2746  NR         70    0.09       0.38      
17         CACM-0241  NR         71    0.08       0.38      
17         CACM-1350  NR         72    0.08       0.38      
17         CACM-1973  NR         73    0.08       0.38      
17         CACM-1621  NR         74    0.08       0.38      
17         CACM-2264  NR         75    0.08       0.38      
17         CACM-3020  NR         76    0.08       0.38      
17         CACM-0892  NR         77    0.08       0.38      
17         CACM-3125  NR         78    0.08       0.38      
17         CACM-1167  NR         79    0.08       0.38      
17         CACM-2321  NR         80    0.07       0.38      
17         CACM-3018  NR         81    0.07       0.38      
17         CACM-2106  NR         82    0.07       0.38      
17         CACM-1486  NR         83    0.07       0.38      
17         CACM-1553  NR         84    0.07       0.38      
17         CACM-0537  NR         85    0.07       0.38      
17         CACM-2680  NR         86    0.07       0.38      
17         CACM-1854  NR         87    0.07       0.38      
17         CACM-2195  NR         88    0.07       0.38      
17         CACM-2877  NR         89    0.07       0.38      
17         CACM-2953  NR         90    0.07       0.38      
17         CACM-3144  NR         91    0.07       0.38      
17         CACM-0104  NR         92    0.07       0.38      
17         CACM-2464  NR         93    0.06       0.38      
17         CACM-2716  NR         94    0.06       0.38      
17         CACM-3173  NR         95    0.06       0.38      
17         CACM-2387  NR         96    0.06       0.38      
17         CACM-0320  NR         97    0.06       0.38      
17         CACM-1770  NR         98    0.06       0.38      
17         CACM-1774  NR         99    0.06       0.38      
17         CACM-2533  NR         100   0.06       0.38      

18         CACM-2138  NR         1     0.0        0.0       
18         CACM-0670  NR         2     0.0        0.0       
18         CACM-0249  NR         3     0.0        0.0       
18         CACM-2112  NR         4     0.0        0.0       
18         CACM-1852  NR         5     0.0        0.0       
18         CACM-3110  NR         6     0.0        0.0       
18         CACM-1795  NR         7     0.0        0.0       
18         CACM-2896  NR         8     0.0        0.0       
18         CACM-2175  R          9     0.11       0.09      
18         CACM-2685  R          10    0.2        0.18      
18         CACM-2921  NR         11    0.18       0.18      
18         CACM-1159  NR         12    0.17       0.18      
18         CACM-2567  NR         13    0.15       0.18      
18         CACM-3075  NR         14    0.14       0.18      
18         CACM-2714  NR         15    0.13       0.18      
18         CACM-1665  NR         16    0.12       0.18      
18         CACM-0243  NR         17    0.12       0.18      
18         CACM-2266  NR         18    0.11       0.18      
18         CACM-2495  NR         19    0.11       0.18      
18         CACM-1223  NR         20    0.1        0.18      
18         CACM-1163  NR         21    0.1        0.18      
18         CACM-1099  NR         22    0.09       0.18      
18         CACM-3148  NR         23    0.09       0.18      
18         CACM-3156  NR         24    0.08       0.18      
18         CACM-2298  NR         25    0.08       0.18      
18         CACM-2929  NR         26    0.08       0.18      
18         CACM-2644  NR         27    0.07       0.18      
18         CACM-0303  NR         28    0.07       0.18      
18         CACM-2723  NR         29    0.07       0.18      
18         CACM-2289  NR         30    0.07       0.18      
18         CACM-0950  NR         31    0.06       0.18      
18         CACM-0637  NR         32    0.06       0.18      
18         CACM-1603  NR         33    0.06       0.18      
18         CACM-1463  NR         34    0.06       0.18      
18         CACM-2897  NR         35    0.06       0.18      
18         CACM-2717  NR         36    0.06       0.18      
18         CACM-3066  NR         37    0.05       0.18      
18         CACM-3005  NR         38    0.05       0.18      
18         CACM-1988  NR         39    0.05       0.18      
18         CACM-1738  NR         40    0.05       0.18      
18         CACM-2570  NR         41    0.05       0.18      
18         CACM-0799  NR         42    0.05       0.18      
18         CACM-1923  NR         43    0.05       0.18      
18         CACM-3093  NR         44    0.05       0.18      
18         CACM-2820  NR         45    0.04       0.18      
18         CACM-1811  R          46    0.07       0.27      
18         CACM-1591  NR         47    0.06       0.27      
18         CACM-2252  NR         48    0.06       0.27      
18         CACM-2341  NR         49    0.06       0.27      
18         CACM-1548  NR         50    0.06       0.27      
18         CACM-2423  NR         51    0.06       0.27      
18         CACM-2064  NR         52    0.06       0.27      
18         CACM-2785  NR         53    0.06       0.27      
18         CACM-3127  NR         54    0.06       0.27      
18         CACM-3080  NR         55    0.05       0.27      
18         CACM-1680  NR         56    0.05       0.27      
18         CACM-1409  NR         57    0.05       0.27      
18         CACM-1389  NR         58    0.05       0.27      
18         CACM-1947  NR         59    0.05       0.27      
18         CACM-2645  NR         60    0.05       0.27      
18         CACM-1324  NR         61    0.05       0.27      
18         CACM-2534  NR         62    0.05       0.27      
18         CACM-2433  R          63    0.06       0.36      
18         CACM-2886  NR         64    0.06       0.36      
18         CACM-1844  NR         65    0.06       0.36      
18         CACM-0205  NR         66    0.06       0.36      
18         CACM-0082  NR         67    0.06       0.36      
18         CACM-3150  NR         68    0.06       0.36      
18         CACM-2819  NR         69    0.06       0.36      
18         CACM-2767  NR         70    0.06       0.36      
18         CACM-2939  NR         71    0.06       0.36      
18         CACM-2497  NR         72    0.06       0.36      
18         CACM-2579  NR         73    0.05       0.36      
18         CACM-2633  NR         74    0.05       0.36      
18         CACM-2904  NR         75    0.05       0.36      
18         CACM-1613  R          76    0.07       0.45      
18         CACM-3107  NR         77    0.06       0.45      
18         CACM-1158  R          78    0.08       0.55      
18         CACM-1906  NR         79    0.08       0.55      
18         CACM-3175  NR         80    0.07       0.55      
18         CACM-2411  NR         81    0.07       0.55      
18         CACM-3171  NR         82    0.07       0.55      
18         CACM-2684  NR         83    0.07       0.55      
18         CACM-1425  NR         84    0.07       0.55      
18         CACM-1807  NR         85    0.07       0.55      
18         CACM-3131  NR         86    0.07       0.55      
18         CACM-3074  NR         87    0.07       0.55      
18         CACM-1275  NR         88    0.07       0.55      
18         CACM-2146  NR         89    0.07       0.55      
18         CACM-0651  NR         90    0.07       0.55      
18         CACM-2061  NR         91    0.07       0.55      
18         CACM-1135  NR         92    0.07       0.55      
18         CACM-0848  NR         93    0.06       0.55      
18         CACM-1204  NR         94    0.06       0.55      
18         CACM-3073  NR         95    0.06       0.55      
18         CACM-2998  NR         96    0.06       0.55      
18         CACM-2034  NR         97    0.06       0.55      
18         CACM-0850  NR         98    0.06       0.55      
18         CACM-1747  NR         99    0.06       0.55      
18         CACM-1541  NR         100   0.06       0.55      

19         CACM-2973  R          1     1.0        0.09      
19         CACM-3075  R          2     1.0        0.18      
19         CACM-2266  R          3     1.0        0.27      
19         CACM-2557  NR         4     0.75       0.27      
19         CACM-3156  R          5     0.8        0.36      
19         CACM-0950  NR         6     0.67       0.36      
19         CACM-1601  R          7     0.71       0.45      
19         CACM-1468  NR         8     0.62       0.45      
19         CACM-2838  NR         9     0.56       0.45      
19         CACM-2289  NR         10    0.5        0.45      
19         CACM-2570  NR         11    0.45       0.45      
19         CACM-2433  NR         12    0.42       0.45      
19         CACM-1957  NR         13    0.38       0.45      
19         CACM-2114  NR         14    0.36       0.45      
19         CACM-2692  NR         15    0.33       0.45      
19         CACM-0141  NR         16    0.31       0.45      
19         CACM-0392  NR         17    0.29       0.45      
19         CACM-1302  NR         18    0.28       0.45      
19         CACM-2723  NR         19    0.26       0.45      
19         CACM-2685  NR         20    0.25       0.45      
19         CACM-2714  R          21    0.29       0.55      
19         CACM-1158  NR         22    0.27       0.55      
19         CACM-1262  NR         23    0.26       0.55      
19         CACM-2896  NR         24    0.25       0.55      
19         CACM-2182  NR         25    0.24       0.55      
19         CACM-2700  NR         26    0.23       0.55      
19         CACM-1795  NR         27    0.22       0.55      
19         CACM-2785  NR         28    0.21       0.55      
19         CACM-0371  NR         29    0.21       0.55      
19         CACM-1828  NR         30    0.2        0.55      
19         CACM-2007  NR         31    0.19       0.55      
19         CACM-2895  NR         32    0.19       0.55      
19         CACM-1660  NR         33    0.18       0.55      
19         CACM-1952  NR         34    0.18       0.55      
19         CACM-1569  NR         35    0.17       0.55      
19         CACM-1342  NR         36    0.17       0.55      
19         CACM-3059  NR         37    0.16       0.55      
19         CACM-2342  NR         38    0.16       0.55      
19         CACM-2325  NR         39    0.15       0.55      
19         CACM-2865  NR         40    0.15       0.55      
19         CACM-2401  NR         41    0.15       0.55      
19         CACM-3073  NR         42    0.14       0.55      
19         CACM-0270  NR         43    0.14       0.55      
19         CACM-0804  NR         44    0.14       0.55      
19         CACM-2884  NR         45    0.13       0.55      
19         CACM-1796  NR         46    0.13       0.55      
19         CACM-2226  NR         47    0.13       0.55      
19         CACM-2080  NR         48    0.12       0.55      
19         CACM-3044  NR         49    0.12       0.55      
19         CACM-2175  NR         50    0.12       0.55      
19         CACM-1374  NR         51    0.12       0.55      
19         CACM-2417  NR         52    0.12       0.55      
19         CACM-1551  NR         53    0.11       0.55      
19         CACM-2195  NR         54    0.11       0.55      
19         CACM-3166  NR         55    0.11       0.55      
19         CACM-2725  NR         56    0.11       0.55      
19         CACM-1846  NR         57    0.11       0.55      
19         CACM-2851  NR         58    0.1        0.55      
19         CACM-2950  NR         59    0.1        0.55      
19         CACM-2830  NR         60    0.1        0.55      
19         CACM-1851  NR         61    0.1        0.55      
19         CACM-1953  NR         62    0.1        0.55      
19         CACM-1747  NR         63    0.1        0.55      
19         CACM-1658  NR         64    0.09       0.55      
19         CACM-1873  NR         65    0.09       0.55      
19         CACM-3006  NR         66    0.09       0.55      
19         CACM-2863  NR         67    0.09       0.55      
19         CACM-2727  NR         68    0.09       0.55      
19         CACM-2902  NR         69    0.09       0.55      
19         CACM-1008  NR         70    0.09       0.55      
19         CACM-2903  NR         71    0.08       0.55      
19         CACM-2273  NR         72    0.08       0.55      
19         CACM-2283  NR         73    0.08       0.55      
19         CACM-2505  NR         74    0.08       0.55      
19         CACM-2146  NR         75    0.08       0.55      
19         CACM-3061  NR         76    0.08       0.55      
19         CACM-2740  NR         77    0.08       0.55      
19         CACM-1200  NR         78    0.08       0.55      
19         CACM-2025  NR         79    0.08       0.55      
19         CACM-1471  NR         80    0.07       0.55      
19         CACM-1554  NR         81    0.07       0.55      
19         CACM-1924  NR         82    0.07       0.55      
19         CACM-2819  NR         83    0.07       0.55      
19         CACM-2272  NR         84    0.07       0.55      
19         CACM-2362  NR         85    0.07       0.55      
19         CACM-2942  NR         86    0.07       0.55      
19         CACM-2514  NR         87    0.07       0.55      
19         CACM-2767  NR         88    0.07       0.55      
19         CACM-2222  NR         89    0.07       0.55      
19         CACM-2426  NR         90    0.07       0.55      
19         CACM-2627  NR         91    0.07       0.55      
19         CACM-2630  NR         92    0.07       0.55      
19         CACM-1603  NR         93    0.06       0.55      
19         CACM-1529  NR         94    0.06       0.55      
19         CACM-2490  NR         95    0.06       0.55      
19         CACM-1341  NR         96    0.06       0.55      
19         CACM-1392  NR         97    0.06       0.55      
19         CACM-2647  NR         98    0.06       0.55      
19         CACM-1960  NR         99    0.06       0.55      
19         CACM-1536  NR         100   0.06       0.55      

20         CACM-2695  R          1     1.0        0.33      
20         CACM-2986  R          2     1.0        0.67      
20         CACM-2769  NR         3     0.67       0.67      
20         CACM-1457  NR         4     0.5        0.67      
20         CACM-2780  NR         5     0.4        0.67      
20         CACM-2905  NR         6     0.33       0.67      
20         CACM-2490  NR         7     0.29       0.67      
20         CACM-2630  NR         8     0.25       0.67      
20         CACM-2273  NR         9     0.22       0.67      
20         CACM-3152  NR         10    0.2        0.67      
20         CACM-2368  NR         11    0.18       0.67      
20         CACM-2453  NR         12    0.17       0.67      
20         CACM-2289  NR         13    0.15       0.67      
20         CACM-3156  NR         14    0.14       0.67      
20         CACM-3124  NR         15    0.13       0.67      
20         CACM-2484  NR         16    0.12       0.67      
20         CACM-1886  NR         17    0.12       0.67      
20         CACM-2142  NR         18    0.11       0.67      
20         CACM-3094  NR         19    0.11       0.67      
20         CACM-3018  NR         20    0.1        0.67      
20         CACM-2557  NR         21    0.1        0.67      
20         CACM-1924  NR         22    0.09       0.67      
20         CACM-2766  NR         23    0.09       0.67      
20         CACM-3040  NR         24    0.08       0.67      
20         CACM-2081  NR         25    0.08       0.67      
20         CACM-2216  NR         26    0.08       0.67      
20         CACM-2199  NR         27    0.07       0.67      
20         CACM-2506  NR         28    0.07       0.67      
20         CACM-1787  NR         29    0.07       0.67      
20         CACM-0955  NR         30    0.07       0.67      
20         CACM-1504  NR         31    0.06       0.67      
20         CACM-2442  NR         32    0.06       0.67      
