Precision and Recall Values for every query in the TF_IDF_Stopped:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
10         CACM-1485  NR         23    0.39       0.26      
10         CACM-1795  R          24    0.42       0.29      
10         CACM-2342  R          25    0.44       0.31      
10         CACM-3156  R          26    0.46       0.34      
10         CACM-2295  NR         27    0.44       0.34      
10         CACM-2266  NR         28    0.43       0.34      
10         CACM-1306  NR         29    0.41       0.34      
10         CACM-3059  NR         30    0.4        0.34      
10         CACM-3148  NR         31    0.39       0.34      
10         CACM-1138  NR         32    0.38       0.34      
10         CACM-1142  NR         33    0.36       0.34      
10         CACM-3150  NR         34    0.35       0.34      
10         CACM-2851  R          35    0.37       0.37      
10         CACM-1496  NR         36    0.36       0.37      
10         CACM-1468  NR         37    0.35       0.37      
10         CACM-1828  NR         38    0.34       0.37      
10         CACM-2895  R          39    0.36       0.4       
10         CACM-0141  NR         40    0.35       0.4       
10         CACM-0392  NR         41    0.34       0.4       
10         CACM-1102  NR         42    0.33       0.4       
10         CACM-1678  NR         43    0.33       0.4       
10         CACM-3073  NR         44    0.32       0.4       
10         CACM-0463  NR         45    0.31       0.4       
10         CACM-2814  NR         46    0.3        0.4       
10         CACM-1467  NR         47    0.3        0.4       
10         CACM-1923  NR         48    0.29       0.4       
10         CACM-1466  NR         49    0.29       0.4       
10         CACM-0651  NR         50    0.28       0.4       
10         CACM-0762  NR         51    0.27       0.4       
10         CACM-2865  NR         52    0.27       0.4       
10         CACM-2305  NR         53    0.26       0.4       
10         CACM-0920  NR         54    0.26       0.4       
10         CACM-2401  NR         55    0.25       0.4       
10         CACM-0628  NR         56    0.25       0.4       
10         CACM-2931  NR         57    0.25       0.4       
10         CACM-2175  NR         58    0.24       0.4       
10         CACM-1302  NR         59    0.24       0.4       
10         CACM-2782  NR         60    0.23       0.4       
10         CACM-2514  NR         61    0.23       0.4       
10         CACM-2710  NR         62    0.23       0.4       
10         CACM-2195  NR         63    0.22       0.4       
10         CACM-1846  NR         64    0.22       0.4       
10         CACM-2941  NR         65    0.22       0.4       
10         CACM-3105  NR         66    0.21       0.4       
10         CACM-1135  NR         67    0.21       0.4       
10         CACM-2470  NR         68    0.21       0.4       
10         CACM-1536  NR         69    0.2        0.4       
10         CACM-2661  NR         70    0.2        0.4       
10         CACM-1216  NR         71    0.2        0.4       
10         CACM-1835  NR         72    0.19       0.4       
10         CACM-2557  NR         73    0.19       0.4       
10         CACM-2182  NR         74    0.19       0.4       
10         CACM-1747  R          75    0.2        0.43      
10         CACM-0689  NR         76    0.2        0.43      
10         CACM-3077  NR         77    0.19       0.43      
10         CACM-1469  NR         78    0.19       0.43      
10         CACM-2406  NR         79    0.19       0.43      
10         CACM-2647  NR         80    0.19       0.43      
10         CACM-2956  NR         81    0.19       0.43      
10         CACM-2148  NR         82    0.18       0.43      
10         CACM-2129  NR         83    0.18       0.43      
10         CACM-2312  NR         84    0.18       0.43      
10         CACM-1470  NR         85    0.18       0.43      
10         CACM-2873  NR         86    0.17       0.43      
10         CACM-2570  NR         87    0.17       0.43      
10         CACM-2254  NR         88    0.17       0.43      
10         CACM-2112  NR         89    0.17       0.43      
10         CACM-2546  NR         90    0.17       0.43      
10         CACM-1491  NR         91    0.16       0.43      
10         CACM-2080  NR         92    0.16       0.43      
10         CACM-1457  NR         93    0.16       0.43      
10         CACM-2684  NR         94    0.16       0.43      
10         CACM-2699  NR         95    0.16       0.43      
10         CACM-3188  NR         96    0.16       0.43      
10         CACM-2252  NR         97    0.15       0.43      
10         CACM-2650  NR         98    0.15       0.43      
10         CACM-2842  NR         99    0.15       0.43      
10         CACM-1309  NR         100   0.15       0.43      

11         CACM-1923  R          1     1.0        0.05      
11         CACM-2316  R          2     1.0        0.11      
11         CACM-2603  NR         3     0.67       0.11      
11         CACM-2699  R          4     0.75       0.16      
11         CACM-3148  NR         5     0.6        0.16      
11         CACM-1098  NR         6     0.5        0.16      
11         CACM-2527  R          7     0.57       0.21      
11         CACM-1366  NR         8     0.5        0.21      
11         CACM-2705  NR         9     0.44       0.21      
11         CACM-3150  R          10    0.5        0.26      
11         CACM-2717  NR         11    0.45       0.26      
11         CACM-0249  NR         12    0.42       0.26      
11         CACM-1703  NR         13    0.38       0.26      
11         CACM-3171  NR         14    0.36       0.26      
11         CACM-1459  NR         15    0.33       0.26      
11         CACM-3080  NR         16    0.31       0.26      
11         CACM-2317  NR         17    0.29       0.26      
11         CACM-2906  R          18    0.33       0.32      
11         CACM-3057  NR         19    0.32       0.32      
11         CACM-3077  NR         20    0.3        0.32      
11         CACM-2246  R          21    0.33       0.37      
11         CACM-1861  NR         22    0.32       0.37      
11         CACM-2198  NR         23    0.3        0.37      
11         CACM-2645  NR         24    0.29       0.37      
11         CACM-1852  NR         25    0.28       0.37      
11         CACM-1642  NR         26    0.27       0.37      
11         CACM-1835  NR         27    0.26       0.37      
11         CACM-1485  NR         28    0.25       0.37      
11         CACM-2295  NR         29    0.24       0.37      
11         CACM-0265  NR         30    0.23       0.37      
11         CACM-1306  R          31    0.26       0.42      
11         CACM-2716  R          32    0.28       0.47      
11         CACM-2787  NR         33    0.27       0.47      
11         CACM-1138  NR         34    0.26       0.47      
11         CACM-1142  NR         35    0.26       0.47      
11         CACM-0724  NR         36    0.25       0.47      
11         CACM-2320  NR         37    0.24       0.47      
11         CACM-1496  NR         38    0.24       0.47      
11         CACM-1102  NR         39    0.23       0.47      
11         CACM-1678  NR         40    0.23       0.47      
11         CACM-0463  NR         41    0.22       0.47      
11         CACM-2814  NR         42    0.21       0.47      
11         CACM-1467  NR         43    0.21       0.47      
11         CACM-2922  NR         44    0.2        0.47      
11         CACM-0651  NR         45    0.2        0.47      
11         CACM-0762  NR         46    0.2        0.47      
11         CACM-1466  NR         47    0.19       0.47      
11         CACM-1472  NR         48    0.19       0.47      
11         CACM-2305  NR         49    0.18       0.47      
11         CACM-0920  NR         50    0.18       0.47      
11         CACM-0795  NR         51    0.18       0.47      
11         CACM-1872  NR         52    0.17       0.47      
11         CACM-1860  NR         53    0.17       0.47      
11         CACM-2034  NR         54    0.17       0.47      
11         CACM-0628  NR         55    0.16       0.47      
11         CACM-2867  NR         56    0.16       0.47      
11         CACM-1769  NR         57    0.16       0.47      
11         CACM-2003  NR         58    0.16       0.47      
11         CACM-2782  NR         59    0.15       0.47      
11         CACM-2710  R          60    0.17       0.53      
11         CACM-2081  NR         61    0.16       0.53      
11         CACM-2941  NR         62    0.16       0.53      
11         CACM-3105  NR         63    0.16       0.53      
11         CACM-1135  NR         64    0.16       0.53      
11         CACM-0731  NR         65    0.15       0.53      
11         CACM-1462  NR         66    0.15       0.53      
11         CACM-1627  NR         67    0.15       0.53      
11         CACM-2661  NR         68    0.15       0.53      
11         CACM-1223  NR         69    0.14       0.53      
11         CACM-0689  NR         70    0.14       0.53      
11         CACM-1469  NR         71    0.14       0.53      
11         CACM-2406  NR         72    0.14       0.53      
11         CACM-2931  NR         73    0.14       0.53      
11         CACM-2647  NR         74    0.14       0.53      
11         CACM-2956  R          75    0.15       0.58      
11         CACM-2148  NR         76    0.14       0.58      
11         CACM-3101  NR         77    0.14       0.58      
11         CACM-1470  NR         78    0.14       0.58      
11         CACM-1552  NR         79    0.14       0.58      
11         CACM-2873  NR         80    0.14       0.58      
11         CACM-3123  NR         81    0.14       0.58      
11         CACM-2470  NR         82    0.13       0.58      
11         CACM-2254  NR         83    0.13       0.58      
11         CACM-2112  NR         84    0.13       0.58      
11         CACM-2546  NR         85    0.13       0.58      
11         CACM-2398  NR         86    0.13       0.58      
11         CACM-1491  R          87    0.14       0.63      
11         CACM-1457  NR         88    0.14       0.63      
11         CACM-2684  NR         89    0.13       0.63      
11         CACM-2897  NR         90    0.13       0.63      
11         CACM-0281  NR         91    0.13       0.63      
11         CACM-3188  NR         92    0.13       0.63      
11         CACM-1425  NR         93    0.13       0.63      
11         CACM-2252  NR         94    0.13       0.63      
11         CACM-2650  NR         95    0.13       0.63      
11         CACM-1676  NR         96    0.12       0.63      
11         CACM-0949  NR         97    0.12       0.63      
11         CACM-1911  NR         98    0.12       0.63      
11         CACM-2652  NR         99    0.12       0.63      
11         CACM-0205  NR         100   0.12       0.63      

12         CACM-3068  NR         1     0.0        0.0       
12         CACM-3127  R          2     0.5        0.2       
12         CACM-1462  NR         3     0.33       0.2       
12         CACM-2111  NR         4     0.25       0.2       
12         CACM-2317  NR         5     0.2        0.2       
12         CACM-2345  NR         6     0.17       0.2       
12         CACM-2138  NR         7     0.14       0.2       
12         CACM-2372  NR         8     0.12       0.2       
12         CACM-1461  NR         9     0.11       0.2       
12         CACM-2151  NR         10    0.1        0.2       
12         CACM-1728  NR         11    0.09       0.2       
12         CACM-1324  NR         12    0.08       0.2       
12         CACM-3150  NR         13    0.08       0.2       
12         CACM-2407  NR         14    0.07       0.2       
12         CACM-2311  NR         15    0.07       0.2       
12         CACM-2840  NR         16    0.06       0.2       
12         CACM-2319  NR         17    0.06       0.2       
12         CACM-2479  NR         18    0.06       0.2       
12         CACM-1341  NR         19    0.05       0.2       
12         CACM-2867  NR         20    0.05       0.2       
12         CACM-1747  NR         21    0.05       0.2       
12         CACM-2621  NR         22    0.05       0.2       
12         CACM-1680  NR         23    0.04       0.2       
12         CACM-1247  NR         24    0.04       0.2       
12         CACM-1750  NR         25    0.04       0.2       
12         CACM-1959  NR         26    0.04       0.2       
12         CACM-2482  NR         27    0.04       0.2       
12         CACM-1387  NR         28    0.04       0.2       
12         CACM-2740  NR         29    0.03       0.2       
12         CACM-3025  NR         30    0.03       0.2       
12         CACM-1572  NR         31    0.03       0.2       
12         CACM-2597  NR         32    0.03       0.2       
12         CACM-2985  NR         33    0.03       0.2       
12         CACM-1844  NR         34    0.03       0.2       
12         CACM-2522  NR         35    0.03       0.2       
12         CACM-2198  NR         36    0.03       0.2       
12         CACM-1951  NR         37    0.03       0.2       
12         CACM-2379  NR         38    0.03       0.2       
12         CACM-2320  NR         39    0.03       0.2       
12         CACM-2424  NR         40    0.03       0.2       
12         CACM-1484  NR         41    0.02       0.2       
12         CACM-2567  NR         42    0.02       0.2       
12         CACM-2738  NR         43    0.02       0.2       
12         CACM-2632  NR         44    0.02       0.2       
12         CACM-2080  R          45    0.04       0.4       
12         CACM-2069  NR         46    0.04       0.4       
12         CACM-2629  R          47    0.06       0.6       
12         CACM-1748  NR         48    0.06       0.6       
12         CACM-1226  NR         49    0.06       0.6       
12         CACM-0435  NR         50    0.06       0.6       
12         CACM-2378  NR         51    0.06       0.6       
12         CACM-1071  NR         52    0.06       0.6       
12         CACM-2882  NR         53    0.06       0.6       
12         CACM-2852  NR         54    0.06       0.6       
12         CACM-0322  NR         55    0.05       0.6       
12         CACM-2583  NR         56    0.05       0.6       
12         CACM-1196  NR         57    0.05       0.6       
12         CACM-1912  NR         58    0.05       0.6       
12         CACM-1892  NR         59    0.05       0.6       
12         CACM-3141  NR         60    0.05       0.6       
12         CACM-3090  NR         61    0.05       0.6       
12         CACM-0104  NR         62    0.05       0.6       
12         CACM-2314  NR         63    0.05       0.6       
12         CACM-2950  NR         64    0.05       0.6       
12         CACM-3072  NR         65    0.05       0.6       
12         CACM-2812  NR         66    0.05       0.6       
12         CACM-2624  NR         67    0.04       0.6       
12         CACM-1751  NR         68    0.04       0.6       
12         CACM-2036  NR         69    0.04       0.6       
12         CACM-2358  NR         70    0.04       0.6       
12         CACM-2868  NR         71    0.04       0.6       
12         CACM-1236  NR         72    0.04       0.6       
12         CACM-3026  NR         73    0.04       0.6       
12         CACM-2127  NR         74    0.04       0.6       
12         CACM-2730  NR         75    0.04       0.6       
12         CACM-2741  NR         76    0.04       0.6       
12         CACM-1978  NR         77    0.04       0.6       
12         CACM-1541  NR         78    0.04       0.6       
12         CACM-2625  NR         79    0.04       0.6       
12         CACM-2888  NR         80    0.04       0.6       
12         CACM-1591  NR         81    0.04       0.6       
12         CACM-0025  NR         82    0.04       0.6       
12         CACM-2168  NR         83    0.04       0.6       
12         CACM-2920  NR         84    0.04       0.6       
12         CACM-2806  NR         85    0.04       0.6       
12         CACM-0652  NR         86    0.03       0.6       
12         CACM-0092  NR         87    0.03       0.6       
12         CACM-0855  NR         88    0.03       0.6       
12         CACM-1923  NR         89    0.03       0.6       
12         CACM-2246  R          90    0.04       0.8       
12         CACM-3028  NR         91    0.04       0.8       
12         CACM-0018  NR         92    0.04       0.8       
12         CACM-0597  NR         93    0.04       0.8       
12         CACM-0651  NR         94    0.04       0.8       
12         CACM-1360  NR         95    0.04       0.8       
12         CACM-2796  NR         96    0.04       0.8       
12         CACM-1380  NR         97    0.04       0.8       
12         CACM-1472  NR         98    0.04       0.8       
12         CACM-1473  NR         99    0.04       0.8       
12         CACM-2321  NR         100   0.04       0.8       

13         CACM-2491  NR         1     0.0        0.0       
13         CACM-2748  NR         2     0.0        0.0       
13         CACM-2897  R          3     0.33       0.09      
13         CACM-0048  NR         4     0.25       0.09      
13         CACM-1362  NR         5     0.2        0.09      
13         CACM-1947  R          6     0.33       0.18      
13         CACM-1795  R          7     0.43       0.27      
13         CACM-2464  NR         8     0.38       0.27      
13         CACM-1655  NR         9     0.33       0.27      
13         CACM-2711  NR         10    0.3        0.27      
13         CACM-1652  NR         11    0.27       0.27      
13         CACM-3080  NR         12    0.25       0.27      
13         CACM-2495  R          13    0.31       0.36      
13         CACM-2680  NR         14    0.29       0.36      
13         CACM-2835  NR         15    0.27       0.36      
13         CACM-2834  NR         16    0.25       0.36      
13         CACM-3129  NR         17    0.24       0.36      
13         CACM-3054  NR         18    0.22       0.36      
13         CACM-2559  NR         19    0.21       0.36      
13         CACM-1231  R          20    0.25       0.45      
13         CACM-1886  NR         21    0.24       0.45      
13         CACM-2533  NR         22    0.23       0.45      
13         CACM-2745  NR         23    0.22       0.45      
13         CACM-2107  NR         24    0.21       0.45      
13         CACM-2033  NR         25    0.2        0.45      
13         CACM-3066  NR         26    0.19       0.45      
13         CACM-2645  NR         27    0.19       0.45      
13         CACM-1756  NR         28    0.18       0.45      
13         CACM-1992  NR         29    0.17       0.45      
13         CACM-2904  NR         30    0.17       0.45      
13         CACM-2929  NR         31    0.16       0.45      
13         CACM-1223  R          32    0.19       0.55      
13         CACM-0195  NR         33    0.18       0.55      
13         CACM-2537  NR         34    0.18       0.55      
13         CACM-1564  NR         35    0.17       0.55      
13         CACM-1066  NR         36    0.17       0.55      
13         CACM-2389  NR         37    0.16       0.55      
13         CACM-2078  NR         38    0.16       0.55      
13         CACM-1195  NR         39    0.15       0.55      
13         CACM-2253  NR         40    0.15       0.55      
13         CACM-3171  NR         41    0.15       0.55      
13         CACM-2944  NR         42    0.14       0.55      
13         CACM-2892  NR         43    0.14       0.55      
13         CACM-1651  NR         44    0.14       0.55      
13         CACM-1369  NR         45    0.13       0.55      
13         CACM-0230  NR         46    0.13       0.55      
13         CACM-0267  NR         47    0.13       0.55      
13         CACM-0797  NR         48    0.12       0.55      
13         CACM-2611  NR         49    0.12       0.55      
13         CACM-2344  NR         50    0.12       0.55      
13         CACM-1641  NR         51    0.12       0.55      
13         CACM-0164  NR         52    0.12       0.55      
13         CACM-1187  NR         53    0.11       0.55      
13         CACM-1973  NR         54    0.11       0.55      
13         CACM-2423  NR         55    0.11       0.55      
13         CACM-1807  R          56    0.12       0.64      
13         CACM-0066  NR         57    0.12       0.64      
13         CACM-0117  NR         58    0.12       0.64      
13         CACM-1289  NR         59    0.12       0.64      
13         CACM-1414  NR         60    0.12       0.64      
13         CACM-3173  NR         61    0.11       0.64      
13         CACM-2816  NR         62    0.11       0.64      
13         CACM-1064  NR         63    0.11       0.64      
13         CACM-3005  NR         64    0.11       0.64      
13         CACM-2616  NR         65    0.11       0.64      
13         CACM-1708  NR         66    0.11       0.64      
13         CACM-1676  NR         67    0.1        0.64      
13         CACM-1275  NR         68    0.1        0.64      
13         CACM-1331  NR         69    0.1        0.64      
13         CACM-2524  NR         70    0.1        0.64      
13         CACM-1670  NR         71    0.1        0.64      
13         CACM-1465  NR         72    0.1        0.64      
13         CACM-0333  NR         73    0.1        0.64      
13         CACM-2586  NR         74    0.09       0.64      
13         CACM-2508  NR         75    0.09       0.64      
13         CACM-0149  NR         76    0.09       0.64      
13         CACM-2701  NR         77    0.09       0.64      
13         CACM-1234  NR         78    0.09       0.64      
13         CACM-1232  NR         79    0.09       0.64      
13         CACM-3083  NR         80    0.09       0.64      
13         CACM-2716  NR         81    0.09       0.64      
13         CACM-1757  NR         82    0.09       0.64      
13         CACM-1523  NR         83    0.08       0.64      
13         CACM-1969  NR         84    0.08       0.64      
13         CACM-3110  NR         85    0.08       0.64      
13         CACM-1786  NR         86    0.08       0.64      
13         CACM-2858  NR         87    0.08       0.64      
13         CACM-2498  NR         88    0.08       0.64      
13         CACM-2736  NR         89    0.08       0.64      
13         CACM-1065  NR         90    0.08       0.64      
13         CACM-0867  NR         91    0.08       0.64      
13         CACM-2836  NR         92    0.08       0.64      
13         CACM-1235  NR         93    0.08       0.64      
13         CACM-1901  NR         94    0.07       0.64      
13         CACM-3134  NR         95    0.07       0.64      
13         CACM-2552  NR         96    0.07       0.64      
13         CACM-2888  NR         97    0.07       0.64      
13         CACM-3175  NR         98    0.07       0.64      
13         CACM-1552  NR         99    0.07       0.64      
13         CACM-2359  NR         100   0.07       0.64      

14         CACM-1724  R          1     1.0        0.02      
14         CACM-3011  NR         2     0.5        0.02      
14         CACM-2819  NR         3     0.33       0.02      
14         CACM-3166  NR         4     0.25       0.02      
14         CACM-2884  NR         5     0.2        0.02      
14         CACM-2674  NR         6     0.17       0.02      
14         CACM-2976  NR         7     0.14       0.02      
14         CACM-2263  NR         8     0.12       0.02      
14         CACM-3131  NR         9     0.11       0.02      
14         CACM-2950  NR         10    0.1        0.02      
14         CACM-2226  NR         11    0.09       0.02      
14         CACM-2679  R          12    0.17       0.05      
14         CACM-3164  NR         13    0.15       0.05      
14         CACM-3006  NR         14    0.14       0.05      
14         CACM-2863  NR         15    0.13       0.05      
14         CACM-1999  NR         16    0.12       0.05      
14         CACM-1873  NR         17    0.12       0.05      
14         CACM-2900  NR         18    0.11       0.05      
14         CACM-2146  R          19    0.16       0.07      
14         CACM-2348  R          20    0.2        0.09      
14         CACM-2902  NR         21    0.19       0.09      
14         CACM-0371  NR         22    0.18       0.09      
14         CACM-2997  NR         23    0.17       0.09      
14         CACM-2289  NR         24    0.17       0.09      
14         CACM-2834  NR         25    0.16       0.09      
14         CACM-2272  R          26    0.19       0.11      
14         CACM-1658  NR         27    0.19       0.11      
14         CACM-2283  NR         28    0.18       0.11      
14         CACM-2816  NR         29    0.17       0.11      
14         CACM-1566  NR         30    0.17       0.11      
14         CACM-1752  NR         31    0.16       0.11      
14         CACM-2903  NR         32    0.16       0.11      
14         CACM-1551  NR         33    0.15       0.11      
14         CACM-3075  R          34    0.18       0.14      
14         CACM-2325  NR         35    0.17       0.14      
14         CACM-3033  NR         36    0.17       0.14      
14         CACM-2170  NR         37    0.16       0.14      
14         CACM-2876  NR         38    0.16       0.14      
14         CACM-3132  NR         39    0.15       0.14      
14         CACM-3087  NR         40    0.15       0.14      
14         CACM-2856  NR         41    0.15       0.14      
14         CACM-2964  NR         42    0.14       0.14      
14         CACM-2716  R          43    0.16       0.16      
14         CACM-2273  NR         44    0.16       0.16      
14         CACM-2817  NR         45    0.16       0.16      
14         CACM-2627  NR         46    0.15       0.16      
14         CACM-2957  NR         47    0.15       0.16      
14         CACM-2691  NR         48    0.15       0.16      
14         CACM-2577  NR         49    0.14       0.16      
14         CACM-3036  NR         50    0.14       0.16      
14         CACM-2882  NR         51    0.14       0.16      
14         CACM-3169  NR         52    0.13       0.16      
14         CACM-1924  NR         53    0.13       0.16      
14         CACM-1932  NR         54    0.13       0.16      
14         CACM-2767  NR         55    0.13       0.16      
14         CACM-2181  NR         56    0.12       0.16      
14         CACM-2973  NR         57    0.12       0.16      
14         CACM-2324  NR         58    0.12       0.16      
14         CACM-3151  NR         59    0.12       0.16      
14         CACM-0677  NR         60    0.12       0.16      
14         CACM-3085  NR         61    0.11       0.16      
14         CACM-1392  NR         62    0.11       0.16      
14         CACM-3057  NR         63    0.11       0.16      
14         CACM-2885  NR         64    0.11       0.16      
14         CACM-3067  NR         65    0.11       0.16      
14         CACM-2692  NR         66    0.11       0.16      
14         CACM-2490  NR         67    0.1        0.16      
14         CACM-3112  NR         68    0.1        0.16      
14         CACM-0853  NR         69    0.1        0.16      
14         CACM-1796  NR         70    0.1        0.16      
14         CACM-3113  NR         71    0.1        0.16      
14         CACM-3156  NR         72    0.1        0.16      
14         CACM-2907  NR         73    0.1        0.16      
14         CACM-2337  R          74    0.11       0.18      
14         CACM-2308  NR         75    0.11       0.18      
14         CACM-1886  NR         76    0.11       0.18      
14         CACM-3092  NR         77    0.1        0.18      
14         CACM-3163  NR         78    0.1        0.18      
14         CACM-1877  NR         79    0.1        0.18      
14         CACM-2890  NR         80    0.1        0.18      
14         CACM-1529  NR         81    0.1        0.18      
14         CACM-2479  NR         82    0.1        0.18      
14         CACM-0307  NR         83    0.1        0.18      
14         CACM-0862  NR         84    0.1        0.18      
14         CACM-1660  NR         85    0.09       0.18      
14         CACM-2397  R          86    0.1        0.2       
14         CACM-2563  R          87    0.11       0.23      
14         CACM-2936  NR         88    0.11       0.23      
14         CACM-0132  NR         89    0.11       0.23      
14         CACM-0662  NR         90    0.11       0.23      
14         CACM-0701  NR         91    0.11       0.23      
14         CACM-0804  NR         92    0.11       0.23      
14         CACM-0841  NR         93    0.11       0.23      
14         CACM-0860  NR         94    0.11       0.23      
14         CACM-1342  NR         95    0.11       0.23      
14         CACM-2963  NR         96    0.1        0.23      
14         CACM-3058  NR         97    0.1        0.23      
14         CACM-2852  NR         98    0.1        0.23      
14         CACM-2881  NR         99    0.1        0.23      
14         CACM-0856  NR         100   0.1        0.23      

15         CACM-2464  NR         1     0.0        0.0       
15         CACM-2835  NR         2     0.0        0.0       
15         CACM-1231  R          3     0.33       0.1       
15         CACM-2611  NR         4     0.25       0.1       
15         CACM-2344  NR         5     0.2        0.1       
15         CACM-1947  R          6     0.33       0.2       
15         CACM-2929  NR         7     0.29       0.2       
15         CACM-2616  NR         8     0.25       0.2       
15         CACM-3080  NR         9     0.22       0.2       
15         CACM-1676  NR         10    0.2        0.2       
15         CACM-3054  NR         11    0.18       0.2       
15         CACM-1807  NR         12    0.17       0.2       
15         CACM-3125  NR         13    0.15       0.2       
15         CACM-2904  NR         14    0.14       0.2       
15         CACM-1795  NR         15    0.13       0.2       
15         CACM-2195  NR         16    0.12       0.2       
15         CACM-2836  NR         17    0.12       0.2       
15         CACM-2680  NR         18    0.11       0.2       
15         CACM-2944  NR         19    0.11       0.2       
15         CACM-2964  NR         20    0.1        0.2       
15         CACM-2701  R          21    0.14       0.3       
15         CACM-2133  NR         22    0.14       0.3       
15         CACM-2716  NR         23    0.13       0.3       
15         CACM-2495  R          24    0.17       0.4       
15         CACM-2290  NR         25    0.16       0.4       
15         CACM-2537  NR         26    0.15       0.4       
15         CACM-3018  NR         27    0.15       0.4       
15         CACM-2253  NR         28    0.14       0.4       
15         CACM-2411  NR         29    0.14       0.4       
15         CACM-0693  NR         30    0.13       0.4       
15         CACM-1223  NR         31    0.13       0.4       
15         CACM-2897  NR         32    0.12       0.4       
15         CACM-2877  NR         33    0.12       0.4       
15         CACM-2388  NR         34    0.12       0.4       
15         CACM-2953  NR         35    0.11       0.4       
15         CACM-0104  NR         36    0.11       0.4       
15         CACM-3069  NR         37    0.11       0.4       
15         CACM-2142  NR         38    0.11       0.4       
15         CACM-2812  NR         39    0.1        0.4       
15         CACM-1658  NR         40    0.1        0.4       
15         CACM-2969  NR         41    0.1        0.4       
15         CACM-1564  NR         42    0.1        0.4       
15         CACM-2858  NR         43    0.09       0.4       
15         CACM-2923  NR         44    0.09       0.4       
15         CACM-1195  NR         45    0.09       0.4       
15         CACM-1886  NR         46    0.09       0.4       
15         CACM-0820  NR         47    0.09       0.4       
15         CACM-2134  NR         48    0.08       0.4       
15         CACM-1410  NR         49    0.08       0.4       
15         CACM-0307  NR         50    0.08       0.4       
15         CACM-3053  NR         51    0.08       0.4       
15         CACM-2570  NR         52    0.08       0.4       
15         CACM-1459  NR         53    0.08       0.4       
15         CACM-2715  NR         54    0.07       0.4       
15         CACM-2323  NR         55    0.07       0.4       
15         CACM-1191  NR         56    0.07       0.4       
15         CACM-2321  NR         57    0.07       0.4       
15         CACM-2423  NR         58    0.07       0.4       
15         CACM-1737  NR         59    0.07       0.4       
15         CACM-2699  NR         60    0.07       0.4       
15         CACM-3020  NR         61    0.07       0.4       
15         CACM-3029  NR         62    0.06       0.4       
15         CACM-0507  NR         63    0.06       0.4       
15         CACM-2903  NR         64    0.06       0.4       
15         CACM-2579  NR         65    0.06       0.4       
15         CACM-2015  NR         66    0.06       0.4       
15         CACM-0658  NR         67    0.06       0.4       
15         CACM-0776  NR         68    0.06       0.4       
15         CACM-2188  NR         69    0.06       0.4       
15         CACM-2000  NR         70    0.06       0.4       
15         CACM-1910  NR         71    0.06       0.4       
15         CACM-1951  NR         72    0.06       0.4       
15         CACM-0089  NR         73    0.05       0.4       
15         CACM-1755  NR         74    0.05       0.4       
15         CACM-1762  NR         75    0.05       0.4       
15         CACM-1808  NR         76    0.05       0.4       
15         CACM-2940  NR         77    0.05       0.4       
15         CACM-2685  R          78    0.06       0.5       
15         CACM-1961  NR         79    0.06       0.5       
15         CACM-2433  NR         80    0.06       0.5       
15         CACM-2451  NR         81    0.06       0.5       
15         CACM-1761  NR         82    0.06       0.5       
15         CACM-3118  NR         83    0.06       0.5       
15         CACM-2227  NR         84    0.06       0.5       
15         CACM-1974  NR         85    0.06       0.5       
15         CACM-3002  NR         86    0.06       0.5       
15         CACM-1626  NR         87    0.06       0.5       
15         CACM-2486  NR         88    0.06       0.5       
15         CACM-2029  NR         89    0.06       0.5       
15         CACM-1719  NR         90    0.06       0.5       
15         CACM-3156  NR         91    0.05       0.5       
15         CACM-1995  NR         92    0.05       0.5       
15         CACM-2332  NR         93    0.05       0.5       
15         CACM-1809  NR         94    0.05       0.5       
15         CACM-1760  NR         95    0.05       0.5       
15         CACM-1981  NR         96    0.05       0.5       
15         CACM-2883  NR         97    0.05       0.5       
15         CACM-2851  NR         98    0.05       0.5       
15         CACM-1838  NR         99    0.05       0.5       
15         CACM-2574  NR         100   0.05       0.5       

16         CACM-3141  NR         1     0.0        0.0       
16         CACM-3068  NR         2     0.0        0.0       
16         CACM-2740  NR         3     0.0        0.0       
16         CACM-2378  R          4     0.25       0.06      
16         CACM-1750  NR         5     0.2        0.06      
16         CACM-2320  NR         6     0.17       0.06      
16         CACM-1846  NR         7     0.14       0.06      
16         CACM-2342  R          8     0.25       0.12      
16         CACM-2522  NR         9     0.22       0.12      
16         CACM-1462  NR         10    0.2        0.12      
16         CACM-2345  NR         11    0.18       0.12      
16         CACM-2080  NR         12    0.17       0.12      
16         CACM-1748  NR         13    0.15       0.12      
16         CACM-2407  NR         14    0.14       0.12      
16         CACM-2111  NR         15    0.13       0.12      
16         CACM-2317  NR         16    0.12       0.12      
16         CACM-2168  NR         17    0.12       0.12      
16         CACM-2482  NR         18    0.11       0.12      
16         CACM-3043  NR         19    0.11       0.12      
16         CACM-2138  NR         20    0.1        0.12      
16         CACM-2372  NR         21    0.1        0.12      
16         CACM-1461  NR         22    0.09       0.12      
16         CACM-1747  NR         23    0.09       0.12      
16         CACM-1959  NR         24    0.08       0.12      
16         CACM-2151  NR         25    0.08       0.12      
16         CACM-1728  NR         26    0.08       0.12      
16         CACM-1844  NR         27    0.07       0.12      
16         CACM-1324  NR         28    0.07       0.12      
16         CACM-3150  NR         29    0.07       0.12      
