Precision and Recall Values for every query in the SQ_Likelihood_Stopped:

Query_ID   DOC_ID     Relevance  Rank  Precision  Recall    
10         CACM-0651  NR         58    0.28       0.46      
10         CACM-0762  NR         59    0.27       0.46      
10         CACM-2195  NR         60    0.27       0.46      
10         CACM-2931  NR         61    0.26       0.46      
10         CACM-2705  NR         62    0.26       0.46      
10         CACM-2080  NR         63    0.25       0.46      
10         CACM-1306  NR         64    0.25       0.46      
10         CACM-2295  NR         65    0.25       0.46      
10         CACM-1852  NR         66    0.24       0.46      
10         CACM-2570  NR         67    0.24       0.46      
10         CACM-3044  NR         68    0.24       0.46      
10         CACM-2317  NR         69    0.23       0.46      
10         CACM-1008  NR         70    0.23       0.46      
10         CACM-1200  NR         71    0.23       0.46      
10         CACM-1678  NR         72    0.22       0.46      
10         CACM-1496  NR         73    0.22       0.46      
10         CACM-2782  NR         74    0.22       0.46      
10         CACM-2727  NR         75    0.21       0.46      
10         CACM-2081  NR         76    0.21       0.46      
10         CACM-1467  NR         77    0.21       0.46      
10         CACM-2645  NR         78    0.21       0.46      
10         CACM-2433  R          79    0.22       0.49      
10         CACM-3148  NR         80    0.21       0.49      
10         CACM-3150  NR         81    0.21       0.49      
10         CACM-1485  NR         82    0.21       0.49      
10         CACM-0689  NR         83    0.2        0.49      
10         CACM-1923  NR         84    0.2        0.49      
10         CACM-2305  NR         85    0.2        0.49      
10         CACM-2406  NR         86    0.2        0.49      
10         CACM-2661  NR         87    0.2        0.49      
10         CACM-1341  NR         88    0.19       0.49      
10         CACM-2838  NR         89    0.19       0.49      
10         CACM-1554  NR         90    0.19       0.49      
10         CACM-1471  R          91    0.2        0.51      
10         CACM-2647  NR         92    0.2        0.51      
10         CACM-2740  NR         93    0.19       0.51      
10         CACM-1835  NR         94    0.19       0.51      
10         CACM-1613  R          95    0.2        0.54      
10         CACM-0320  NR         96    0.2        0.54      
10         CACM-1603  NR         97    0.2        0.54      
10         CACM-1957  NR         98    0.19       0.54      
10         CACM-1960  NR         99    0.19       0.54      
10         CACM-2941  NR         100   0.19       0.54      

11         CACM-2699  R          1     1.0        0.05      
11         CACM-1923  R          2     1.0        0.11      
11         CACM-3148  NR         3     0.67       0.11      
11         CACM-2717  NR         4     0.5        0.11      
11         CACM-3171  NR         5     0.4        0.11      
11         CACM-3150  R          6     0.5        0.16      
11         CACM-2906  R          7     0.57       0.21      
11         CACM-3077  NR         8     0.5        0.21      
11         CACM-2198  NR         9     0.44       0.21      
11         CACM-2320  NR         10    0.4        0.21      
11         CACM-2527  R          11    0.45       0.26      
11         CACM-0724  NR         12    0.42       0.26      
11         CACM-2081  NR         13    0.38       0.26      
11         CACM-2003  NR         14    0.36       0.26      
11         CACM-2316  R          15    0.4        0.32      
11         CACM-2246  R          16    0.44       0.37      
11         CACM-1860  NR         17    0.41       0.37      
11         CACM-3080  NR         18    0.39       0.37      
11         CACM-2716  R          19    0.42       0.42      
11         CACM-2787  NR         20    0.4        0.42      
11         CACM-1835  NR         21    0.38       0.42      
11         CACM-2705  NR         22    0.36       0.42      
11         CACM-1861  NR         23    0.35       0.42      
11         CACM-2898  NR         24    0.33       0.42      
11         CACM-1552  NR         25    0.32       0.42      
11         CACM-0265  NR         26    0.31       0.42      
11         CACM-2091  NR         27    0.3        0.42      
11         CACM-2593  NR         28    0.29       0.42      
11         CACM-1676  NR         29    0.28       0.42      
11         CACM-2826  NR         30    0.27       0.42      
11         CACM-2034  NR         31    0.26       0.42      
11         CACM-2542  NR         32    0.25       0.42      
11         CACM-1223  NR         33    0.24       0.42      
11         CACM-0731  NR         34    0.24       0.42      
11         CACM-1769  NR         35    0.23       0.42      
11         CACM-3101  NR         36    0.22       0.42      
11         CACM-2398  NR         37    0.22       0.42      
11         CACM-1425  NR         38    0.21       0.42      
11         CACM-1788  NR         39    0.21       0.42      
11         CACM-1872  NR         40    0.2        0.42      
11         CACM-1641  NR         41    0.2        0.42      
11         CACM-1472  NR         42    0.19       0.42      
11         CACM-0795  NR         43    0.19       0.42      
11         CACM-1642  NR         44    0.18       0.42      
11         CACM-3057  NR         45    0.18       0.42      
11         CACM-1903  NR         46    0.17       0.42      
11         CACM-0249  NR         47    0.17       0.42      
11         CACM-2603  NR         48    0.17       0.42      
11         CACM-0281  NR         49    0.16       0.42      
11         CACM-3123  NR         50    0.16       0.42      
11         CACM-2002  NR         51    0.16       0.42      
11         CACM-0367  NR         52    0.15       0.42      
11         CACM-1627  NR         53    0.15       0.42      
11         CACM-2867  NR         54    0.15       0.42      
11         CACM-1138  NR         55    0.15       0.42      
11         CACM-1142  NR         56    0.14       0.42      
11         CACM-0111  NR         57    0.14       0.42      
11         CACM-2922  NR         58    0.14       0.42      
11         CACM-2493  NR         59    0.14       0.42      
11         CACM-1098  NR         60    0.13       0.42      
11         CACM-1366  NR         61    0.13       0.42      
11         CACM-1102  NR         62    0.13       0.42      
11         CACM-1459  NR         63    0.13       0.42      
11         CACM-1466  NR         64    0.12       0.42      
11         CACM-2621  NR         65    0.12       0.42      
11         CACM-2708  NR         66    0.12       0.42      
11         CACM-1462  NR         67    0.12       0.42      
11         CACM-0755  NR         68    0.12       0.42      
11         CACM-1720  NR         69    0.12       0.42      
11         CACM-1703  NR         70    0.11       0.42      
11         CACM-0463  NR         71    0.11       0.42      
11         CACM-0920  NR         72    0.11       0.42      
11         CACM-2814  NR         73    0.11       0.42      
11         CACM-1613  NR         74    0.11       0.42      
11         CACM-0479  NR         75    0.11       0.42      
11         CACM-0628  NR         76    0.11       0.42      
11         CACM-0651  NR         77    0.1        0.42      
11         CACM-0762  NR         78    0.1        0.42      
11         CACM-2897  NR         79    0.1        0.42      
11         CACM-1544  NR         80    0.1        0.42      
11         CACM-1188  R          81    0.11       0.47      
11         CACM-1113  NR         82    0.11       0.47      
11         CACM-1306  R          83    0.12       0.53      
11         CACM-2295  NR         84    0.12       0.53      
11         CACM-1553  NR         85    0.12       0.53      
11         CACM-1852  NR         86    0.12       0.53      
11         CACM-2887  NR         87    0.11       0.53      
11         CACM-2355  NR         88    0.11       0.53      
11         CACM-2819  NR         89    0.11       0.53      
11         CACM-2317  NR         90    0.11       0.53      
11         CACM-1179  NR         91    0.11       0.53      
11         CACM-1693  NR         92    0.11       0.53      
11         CACM-2928  NR         93    0.11       0.53      
11         CACM-1678  NR         94    0.11       0.53      
11         CACM-0252  NR         95    0.11       0.53      
11         CACM-3130  NR         96    0.1        0.53      
11         CACM-2688  NR         97    0.1        0.53      
11         CACM-1496  NR         98    0.1        0.53      
11         CACM-2782  NR         99    0.1        0.53      
11         CACM-2749  NR         100   0.1        0.53      

12         CACM-3127  R          1     1.0        0.2       
12         CACM-1461  NR         2     0.5        0.2       
12         CACM-3068  NR         3     0.33       0.2       
12         CACM-2246  R          4     0.5        0.4       
12         CACM-1462  NR         5     0.4        0.4       
12         CACM-2111  NR         6     0.33       0.4       
12         CACM-2840  NR         7     0.29       0.4       
12         CACM-1930  NR         8     0.25       0.4       
12         CACM-2867  NR         9     0.22       0.4       
12         CACM-2317  NR         10    0.2        0.4       
12         CACM-1728  NR         11    0.18       0.4       
12         CACM-2372  NR         12    0.17       0.4       
12         CACM-1247  NR         13    0.15       0.4       
12         CACM-2482  NR         14    0.14       0.4       
12         CACM-3196  NR         15    0.13       0.4       
12         CACM-2621  NR         16    0.12       0.4       
12         CACM-1750  NR         17    0.12       0.4       
12         CACM-2151  NR         18    0.11       0.4       
12         CACM-2069  NR         19    0.11       0.4       
12         CACM-2319  NR         20    0.1        0.4       
12         CACM-3025  NR         21    0.1        0.4       
12         CACM-2080  R          22    0.14       0.6       
12         CACM-1226  NR         23    0.13       0.6       
12         CACM-2138  NR         24    0.12       0.6       
12         CACM-2424  NR         25    0.12       0.6       
12         CACM-2597  NR         26    0.12       0.6       
12         CACM-1747  NR         27    0.11       0.6       
12         CACM-1324  NR         28    0.11       0.6       
12         CACM-1680  NR         29    0.1        0.6       
12         CACM-2379  NR         30    0.1        0.6       
12         CACM-1951  NR         31    0.1        0.6       
12         CACM-2320  NR         32    0.09       0.6       
12         CACM-2950  NR         33    0.09       0.6       
12         CACM-1751  NR         34    0.09       0.6       
12         CACM-2629  R          35    0.11       0.8       
12         CACM-3141  NR         36    0.11       0.8       
12         CACM-2522  NR         37    0.11       0.8       
12         CACM-2740  NR         38    0.11       0.8       
12         CACM-3174  NR         39    0.1        0.8       
12         CACM-2632  NR         40    0.1        0.8       
12         CACM-1923  NR         41    0.1        0.8       
12         CACM-2624  NR         42    0.1        0.8       
12         CACM-2358  NR         43    0.09       0.8       
12         CACM-0322  NR         44    0.09       0.8       
12         CACM-2378  NR         45    0.09       0.8       
12         CACM-2036  NR         46    0.09       0.8       
12         CACM-1236  NR         47    0.09       0.8       
12         CACM-3028  NR         48    0.08       0.8       
12         CACM-1752  NR         49    0.08       0.8       
12         CACM-3026  NR         50    0.08       0.8       
12         CACM-1892  NR         51    0.08       0.8       
12         CACM-3137  NR         52    0.08       0.8       
12         CACM-2777  NR         53    0.08       0.8       
12         CACM-2184  NR         54    0.07       0.8       
12         CACM-2541  NR         55    0.07       0.8       
12         CACM-2625  NR         56    0.07       0.8       
12         CACM-2972  NR         57    0.07       0.8       
12         CACM-2374  NR         58    0.07       0.8       
12         CACM-2297  NR         59    0.07       0.8       
12         CACM-3050  NR         60    0.07       0.8       
12         CACM-1877  NR         61    0.07       0.8       
12         CACM-2095  NR         62    0.06       0.8       
12         CACM-2622  NR         63    0.06       0.8       
12         CACM-1647  NR         64    0.06       0.8       
12         CACM-3006  NR         65    0.06       0.8       
12         CACM-2796  NR         66    0.06       0.8       
12         CACM-1069  NR         67    0.06       0.8       
12         CACM-2535  NR         68    0.06       0.8       
12         CACM-3105  NR         69    0.06       0.8       
12         CACM-1755  NR         70    0.06       0.8       
12         CACM-1854  NR         71    0.06       0.8       
12         CACM-2582  NR         72    0.06       0.8       
12         CACM-3002  NR         73    0.05       0.8       
12         CACM-1810  NR         74    0.05       0.8       
12         CACM-1517  NR         75    0.05       0.8       
12         CACM-0696  NR         76    0.05       0.8       
12         CACM-2542  NR         77    0.05       0.8       
12         CACM-2868  NR         78    0.05       0.8       
12         CACM-1472  NR         79    0.05       0.8       
12         CACM-1591  NR         80    0.05       0.8       
12         CACM-2849  NR         81    0.05       0.8       
12         CACM-2920  NR         82    0.05       0.8       
12         CACM-1050  NR         83    0.05       0.8       
12         CACM-2357  NR         84    0.05       0.8       
12         CACM-2342  NR         85    0.05       0.8       
12         CACM-1464  NR         86    0.05       0.8       
12         CACM-2219  NR         87    0.05       0.8       
12         CACM-2345  NR         88    0.05       0.8       
12         CACM-1519  NR         89    0.04       0.8       
12         CACM-2283  NR         90    0.04       0.8       
12         CACM-1534  NR         91    0.04       0.8       
12         CACM-2536  NR         92    0.04       0.8       
12         CACM-2311  NR         93    0.04       0.8       
12         CACM-2407  NR         94    0.04       0.8       
12         CACM-2479  NR         95    0.04       0.8       
12         CACM-3150  NR         96    0.04       0.8       
12         CACM-1657  NR         97    0.04       0.8       
12         CACM-1341  NR         98    0.04       0.8       
12         CACM-1698  NR         99    0.04       0.8       
12         CACM-0025  NR         100   0.04       0.8       

13         CACM-1947  R          1     1.0        0.09      
13         CACM-2559  NR         2     0.5        0.09      
13         CACM-1886  NR         3     0.33       0.09      
13         CACM-2944  NR         4     0.25       0.09      
13         CACM-1795  R          5     0.4        0.18      
13         CACM-2748  NR         6     0.33       0.18      
13         CACM-2491  NR         7     0.29       0.18      
13         CACM-2495  R          8     0.38       0.27      
13         CACM-2680  NR         9     0.33       0.27      
13         CACM-2897  R          10    0.4        0.36      
13         CACM-3080  NR         11    0.36       0.36      
13         CACM-2537  NR         12    0.33       0.36      
13         CACM-3054  NR         13    0.31       0.36      
13         CACM-2033  NR         14    0.29       0.36      
13         CACM-1195  NR         15    0.27       0.36      
13         CACM-2904  NR         16    0.25       0.36      
13         CACM-2253  NR         17    0.24       0.36      
13         CACM-1564  NR         18    0.22       0.36      
13         CACM-2524  NR         19    0.21       0.36      
13         CACM-3171  NR         20    0.2        0.36      
13         CACM-1223  R          21    0.24       0.45      
13         CACM-2929  NR         22    0.23       0.45      
13         CACM-2374  NR         23    0.22       0.45      
13         CACM-3083  NR         24    0.21       0.45      
13         CACM-1651  NR         25    0.2        0.45      
13         CACM-1901  NR         26    0.19       0.45      
13         CACM-2716  NR         27    0.19       0.45      
13         CACM-1807  R          28    0.21       0.55      
13         CACM-2856  NR         29    0.21       0.55      
13         CACM-2858  NR         30    0.2        0.55      
13         CACM-2423  NR         31    0.19       0.55      
13         CACM-1234  NR         32    0.19       0.55      
13         CACM-2701  NR         33    0.18       0.55      
13         CACM-3005  NR         34    0.18       0.55      
13         CACM-1542  NR         35    0.17       0.55      
13         CACM-2433  NR         36    0.17       0.55      
13         CACM-2734  NR         37    0.16       0.55      
13         CACM-1235  NR         38    0.16       0.55      
13         CACM-2464  NR         39    0.15       0.55      
13         CACM-2722  NR         40    0.15       0.55      
13         CACM-1231  R          41    0.17       0.64      
13         CACM-2835  NR         42    0.17       0.64      
13         CACM-0267  NR         43    0.16       0.64      
13         CACM-0164  NR         44    0.16       0.64      
13         CACM-2611  NR         45    0.16       0.64      
13         CACM-0117  NR         46    0.15       0.64      
13         CACM-1362  NR         47    0.15       0.64      
13         CACM-2711  NR         48    0.15       0.64      
13         CACM-2508  NR         49    0.14       0.64      
13         CACM-0048  NR         50    0.14       0.64      
13         CACM-0149  NR         51    0.14       0.64      
13         CACM-2645  NR         52    0.13       0.64      
13         CACM-1969  NR         53    0.13       0.64      
13         CACM-2745  NR         54    0.13       0.64      
13         CACM-3129  NR         55    0.13       0.64      
13         CACM-0195  NR         56    0.12       0.64      
13         CACM-2892  NR         57    0.12       0.64      
13         CACM-1708  NR         58    0.12       0.64      
13         CACM-2616  NR         59    0.12       0.64      
13         CACM-2964  NR         60    0.12       0.64      
13         CACM-1369  NR         61    0.11       0.64      
13         CACM-1465  NR         62    0.11       0.64      
13         CACM-1655  NR         63    0.11       0.64      
13         CACM-2533  NR         64    0.11       0.64      
13         CACM-2834  NR         65    0.11       0.64      
13         CACM-2344  NR         66    0.11       0.64      
13         CACM-2133  NR         67    0.1        0.64      
13         CACM-2836  NR         68    0.1        0.64      
13         CACM-0230  NR         69    0.1        0.64      
13         CACM-0797  NR         70    0.1        0.64      
13         CACM-2078  NR         71    0.1        0.64      
13         CACM-2389  NR         72    0.1        0.64      
13         CACM-1652  NR         73    0.1        0.64      
13         CACM-1756  NR         74    0.09       0.64      
13         CACM-2569  NR         75    0.09       0.64      
13         CACM-1676  NR         76    0.09       0.64      
13         CACM-1187  NR         77    0.09       0.64      
13         CACM-0598  NR         78    0.09       0.64      
13         CACM-2290  NR         79    0.09       0.64      
13         CACM-2126  NR         80    0.09       0.64      
13         CACM-2736  NR         81    0.09       0.64      
13         CACM-0066  NR         82    0.09       0.64      
13         CACM-1289  NR         83    0.08       0.64      
13         CACM-1414  NR         84    0.08       0.64      
13         CACM-1992  NR         85    0.08       0.64      
13         CACM-2107  NR         86    0.08       0.64      
13         CACM-1352  NR         87    0.08       0.64      
13         CACM-1429  NR         88    0.08       0.64      
13         CACM-1064  NR         89    0.08       0.64      
13         CACM-3154  NR         90    0.08       0.64      
13         CACM-1641  NR         91    0.08       0.64      
13         CACM-0333  NR         92    0.08       0.64      
13         CACM-1232  NR         93    0.08       0.64      
13         CACM-1275  NR         94    0.07       0.64      
13         CACM-0693  NR         95    0.07       0.64      
13         CACM-2816  NR         96    0.07       0.64      
13         CACM-2950  NR         97    0.07       0.64      
13         CACM-2586  NR         98    0.07       0.64      
13         CACM-3066  NR         99    0.07       0.64      
13         CACM-2411  NR         100   0.07       0.64      

14         CACM-3112  NR         1     0.0        0.0       
14         CACM-3131  NR         2     0.0        0.0       
14         CACM-2674  NR         3     0.0        0.0       
14         CACM-3087  NR         4     0.0        0.0       
14         CACM-3164  NR         5     0.0        0.0       
14         CACM-2819  NR         6     0.0        0.0       
14         CACM-3058  NR         7     0.0        0.0       
14         CACM-2289  NR         8     0.0        0.0       
14         CACM-2181  NR         9     0.0        0.0       
14         CACM-2931  NR         10    0.0        0.0       
14         CACM-2716  R          11    0.09       0.02      
14         CACM-2890  NR         12    0.08       0.02      
14         CACM-3067  NR         13    0.08       0.02      
14         CACM-2964  NR         14    0.07       0.02      
14         CACM-2812  NR         15    0.07       0.02      
14         CACM-3085  NR         16    0.06       0.02      
14         CACM-3033  NR         17    0.06       0.02      
14         CACM-2679  R          18    0.11       0.05      
14         CACM-2816  NR         19    0.11       0.05      
14         CACM-3057  NR         20    0.1        0.05      
14         CACM-2900  NR         21    0.1        0.05      
14         CACM-3075  R          22    0.14       0.07      
14         CACM-3017  NR         23    0.13       0.07      
14         CACM-3011  NR         24    0.12       0.07      
14         CACM-3132  NR         25    0.12       0.07      
14         CACM-2146  R          26    0.15       0.09      
14         CACM-2959  NR         27    0.15       0.09      
14         CACM-1873  NR         28    0.14       0.09      
14         CACM-2017  R          29    0.17       0.11      
14         CACM-3156  NR         30    0.17       0.11      
14         CACM-2863  NR         31    0.16       0.11      
14         CACM-2650  NR         32    0.16       0.11      
14         CACM-2834  NR         33    0.15       0.11      
14         CACM-2997  NR         34    0.15       0.11      
14         CACM-2944  NR         35    0.14       0.11      
14         CACM-2272  R          36    0.17       0.14      
14         CACM-2522  NR         37    0.16       0.14      
14         CACM-2902  NR         38    0.16       0.14      
14         CACM-3037  NR         39    0.15       0.14      
14         CACM-2691  NR         40    0.15       0.14      
14         CACM-2263  NR         41    0.15       0.14      
14         CACM-2450  NR         42    0.14       0.14      
14         CACM-2308  NR         43    0.14       0.14      
14         CACM-2524  NR         44    0.14       0.14      
14         CACM-1752  NR         45    0.13       0.14      
14         CACM-2750  NR         46    0.13       0.14      
14         CACM-2337  R          47    0.15       0.16      
14         CACM-2324  NR         48    0.15       0.16      
14         CACM-3151  NR         49    0.14       0.16      
14         CACM-2142  NR         50    0.14       0.16      
14         CACM-3006  NR         51    0.14       0.16      
14         CACM-2188  NR         52    0.13       0.16      
14         CACM-2973  NR         53    0.13       0.16      
14         CACM-2406  NR         54    0.13       0.16      
14         CACM-2314  NR         55    0.13       0.16      
14         CACM-2481  NR         56    0.12       0.16      
14         CACM-0867  NR         57    0.12       0.16      
14         CACM-2627  NR         58    0.12       0.16      
14         CACM-3163  NR         59    0.12       0.16      
14         CACM-2967  NR         60    0.12       0.16      
14         CACM-1724  R          61    0.13       0.18      
14         CACM-1412  NR         62    0.13       0.18      
14         CACM-2963  NR         63    0.13       0.18      
14         CACM-2348  R          64    0.14       0.2       
14         CACM-2715  NR         65    0.14       0.2       
14         CACM-2740  NR         66    0.14       0.2       
14         CACM-1433  NR         67    0.13       0.2       
14         CACM-1886  NR         68    0.13       0.2       
14         CACM-2081  NR         69    0.13       0.2       
14         CACM-3049  NR         70    0.13       0.2       
14         CACM-2976  NR         71    0.13       0.2       
14         CACM-3038  NR         72    0.12       0.2       
14         CACM-1483  NR         73    0.12       0.2       
14         CACM-0307  NR         74    0.12       0.2       
14         CACM-2598  NR         75    0.12       0.2       
14         CACM-1905  NR         76    0.12       0.2       
14         CACM-2748  NR         77    0.12       0.2       
14         CACM-0853  NR         78    0.12       0.2       
14         CACM-1191  NR         79    0.11       0.2       
14         CACM-1892  NR         80    0.11       0.2       
14         CACM-0507  NR         81    0.11       0.2       
14         CACM-0862  NR         82    0.11       0.2       
14         CACM-2397  R          83    0.12       0.23      
14         CACM-2563  R          84    0.13       0.25      
14         CACM-3103  NR         85    0.13       0.25      
14         CACM-3171  NR         86    0.13       0.25      
14         CACM-2451  NR         87    0.13       0.25      
14         CACM-0776  NR         88    0.12       0.25      
14         CACM-0132  NR         89    0.12       0.25      
14         CACM-0662  NR         90    0.12       0.25      
14         CACM-0701  NR         91    0.12       0.25      
14         CACM-0841  NR         92    0.12       0.25      
14         CACM-2065  NR         93    0.12       0.25      
14         CACM-0089  NR         94    0.12       0.25      
14         CACM-2692  NR         95    0.12       0.25      
14         CACM-2860  NR         96    0.11       0.25      
14         CACM-2484  NR         97    0.11       0.25      
14         CACM-3032  NR         98    0.11       0.25      
14         CACM-2924  NR         99    0.11       0.25      
14         CACM-0860  NR         100   0.11       0.25      

15         CACM-3125  NR         1     0.0        0.0       
15         CACM-2944  NR         2     0.0        0.0       
15         CACM-2701  R          3     0.33       0.1       
15         CACM-1947  R          4     0.5        0.2       
15         CACM-2464  NR         5     0.4        0.2       
15         CACM-1807  NR         6     0.33       0.2       
15         CACM-2195  NR         7     0.29       0.2       
15         CACM-2877  NR         8     0.25       0.2       
15         CACM-3054  NR         9     0.22       0.2       
15         CACM-2716  NR         10    0.2        0.2       
15         CACM-2388  NR         11    0.18       0.2       
15         CACM-1231  R          12    0.25       0.3       
15         CACM-2835  NR         13    0.23       0.3       
15         CACM-1223  NR         14    0.21       0.3       
15         CACM-2611  NR         15    0.2        0.3       
15         CACM-3069  NR         16    0.19       0.3       
15         CACM-2923  NR         17    0.18       0.3       
15         CACM-2897  NR         18    0.17       0.3       
15         CACM-1886  NR         19    0.16       0.3       
15         CACM-1795  NR         20    0.15       0.3       
15         CACM-2142  NR         21    0.14       0.3       
15         CACM-2616  NR         22    0.14       0.3       
15         CACM-2964  NR         23    0.13       0.3       
15         CACM-2344  NR         24    0.12       0.3       
15         CACM-2133  NR         25    0.12       0.3       
15         CACM-2836  NR         26    0.12       0.3       
15         CACM-2904  NR         27    0.11       0.3       
15         CACM-1676  NR         28    0.11       0.3       
15         CACM-3080  NR         29    0.1        0.3       
15         CACM-2290  NR         30    0.1        0.3       
15         CACM-2929  NR         31    0.1        0.3       
15         CACM-2188  NR         32    0.09       0.3       
15         CACM-2495  R          33    0.12       0.4       
15         CACM-0693  NR         34    0.12       0.4       
15         CACM-2680  NR         35    0.11       0.4       
15         CACM-2411  NR         36    0.11       0.4       
15         CACM-2537  NR         37    0.11       0.4       
15         CACM-2253  NR         38    0.11       0.4       
15         CACM-3018  NR         39    0.1        0.4       
15         CACM-2969  NR         40    0.1        0.4       
15         CACM-2134  NR         41    0.1        0.4       
15         CACM-2953  NR         42    0.1        0.4       
15         CACM-1658  NR         43    0.09       0.4       
15         CACM-1195  NR         44    0.09       0.4       
15         CACM-1564  NR         45    0.09       0.4       
15         CACM-2812  NR         46    0.09       0.4       
15         CACM-0104  NR         47    0.09       0.4       
15         CACM-2579  NR         48    0.08       0.4       
15         CACM-2858  NR         49    0.08       0.4       
15         CACM-2000  NR         50    0.08       0.4       
15         CACM-2015  NR         51    0.08       0.4       
15         CACM-2715  NR         52    0.08       0.4       
15         CACM-1410  NR         53    0.08       0.4       
15         CACM-2570  NR         54    0.07       0.4       
15         CACM-3020  NR         55    0.07       0.4       
15         CACM-2903  NR         56    0.07       0.4       
15         CACM-1951  NR         57    0.07       0.4       
15         CACM-2321  NR         58    0.07       0.4       
15         CACM-1719  NR         59    0.07       0.4       
15         CACM-2699  NR         60    0.07       0.4       
15         CACM-3053  NR         61    0.07       0.4       
15         CACM-2433  NR         62    0.06       0.4       
15         CACM-3002  NR         63    0.06       0.4       
15         CACM-1974  NR         64    0.06       0.4       
15         CACM-2423  NR         65    0.06       0.4       
15         CACM-2451  NR         66    0.06       0.4       
15         CACM-2883  NR         67    0.06       0.4       
15         CACM-2722  NR         68    0.06       0.4       
15         CACM-2827  NR         69    0.06       0.4       
15         CACM-1808  NR         70    0.06       0.4       
15         CACM-2314  NR         71    0.06       0.4       
15         CACM-2940  NR         72    0.06       0.4       
15         CACM-2943  NR         73    0.05       0.4       
15         CACM-1710  NR         74    0.05       0.4       
15         CACM-2851  NR         75    0.05       0.4       
15         CACM-1750  NR         76    0.05       0.4       
15         CACM-2880  R          77    0.06       0.5       
15         CACM-2081  NR         78    0.06       0.5       
15         CACM-2065  NR         79    0.06       0.5       
15         CACM-0695  NR         80    0.06       0.5       
15         CACM-2396  NR         81    0.06       0.5       
15         CACM-1548  NR         82    0.06       0.5       
15         CACM-3087  NR         83    0.06       0.5       
15         CACM-2181  NR         84    0.06       0.5       
15         CACM-0820  NR         85    0.06       0.5       
15         CACM-2541  NR         86    0.06       0.5       
15         CACM-2231  NR         87    0.06       0.5       
15         CACM-1737  NR         88    0.06       0.5       
15         CACM-3112  NR         89    0.06       0.5       
15         CACM-2146  NR         90    0.06       0.5       
15         CACM-2685  R          91    0.07       0.6       
15         CACM-0243  NR         92    0.07       0.6       
15         CACM-0307  NR         93    0.06       0.6       
15         CACM-2477  NR         94    0.06       0.6       
15         CACM-2574  NR         95    0.06       0.6       
15         CACM-1906  NR         96    0.06       0.6       
15         CACM-1191  NR         97    0.06       0.6       
15         CACM-3118  NR         98    0.06       0.6       
15         CACM-0507  NR         99    0.06       0.6       
15         CACM-0776  NR         100   0.06       0.6       

16         CACM-3141  NR         1     0.0        0.0       
16         CACM-0243  NR         2     0.0        0.0       
16         CACM-2080  NR         3     0.0        0.0       
16         CACM-1750  NR         4     0.0        0.0       
16         CACM-2740  NR         5     0.0        0.0       
16         CACM-2378  R          6     0.17       0.06      
16         CACM-2522  NR         7     0.14       0.06      
16         CACM-1846  NR         8     0.12       0.06      
16         CACM-1854  R          9     0.22       0.12      
16         CACM-1135  NR         10    0.2        0.12      
16         CACM-2168  NR         11    0.18       0.12      
16         CACM-3157  NR         12    0.17       0.12      
16         CACM-2438  NR         13    0.15       0.12      
16         CACM-1003  NR         14    0.14       0.12      
16         CACM-2931  NR         15    0.13       0.12      
16         CACM-2217  NR         16    0.12       0.12      
16         CACM-2320  NR         17    0.12       0.12      
16         CACM-3148  R          18    0.17       0.18      
16         CACM-2949  NR         19    0.16       0.18      
16         CACM-2376  R          20    0.2        0.24      
16         CACM-2482  NR         21    0.19       0.24      
16         CACM-2424  NR         22    0.18       0.24      
16         CACM-2890  NR         23    0.17       0.24      
16         CACM-3127  NR         24    0.17       0.24      
16         CACM-1698  NR         25    0.16       0.24      
16         CACM-1928  NR         26    0.15       0.24      
16         CACM-2396  NR         27    0.15       0.24      
16         CACM-0409  NR         28    0.14       0.24      
16         CACM-1517  NR         29    0.14       0.24      
16         CACM-2379  NR         30    0.13       0.24      
16         CACM-2629  NR         31    0.13       0.24      
16         CACM-3049  NR         32    0.12       0.24      
16         CACM-2188  NR         33    0.12       0.24      
16         CACM-2407  NR         34    0.12       0.24      
16         CACM-2345  NR         35    0.11       0.24      
16         CACM-2342  R          36    0.14       0.29      
16         CACM-1199  NR         37    0.14       0.29      
16         CACM-1747  NR         38    0.13       0.29      
16         CACM-2950  NR         39    0.13       0.29      
16         CACM-1484  NR         40    0.12       0.29      
16         CACM-2777  NR         41    0.12       0.29      
16         CACM-3073  R          42    0.14       0.35      
16         CACM-2184  NR         43    0.14       0.35      
16         CACM-2750  NR         44    0.14       0.35      
16         CACM-1786  NR         45    0.13       0.35      
16         CACM-2920  NR         46    0.13       0.35      
16         CACM-1461  NR         47    0.13       0.35      
16         CACM-3026  NR         48    0.12       0.35      
16         CACM-3068  NR         49    0.12       0.35      
16         CACM-2801  NR         50    0.12       0.35      
16         CACM-1749  R          51    0.14       0.41      
16         CACM-3119  NR         52    0.13       0.41      
16         CACM-0435  NR         53    0.13       0.41      
16         CACM-1706  NR         54    0.13       0.41      
16         CACM-1350  NR         55    0.13       0.41      
16         CACM-2688  NR         56    0.12       0.41      
16         CACM-1264  NR         57    0.12       0.41      
16         CACM-1748  NR         58    0.12       0.41      
16         CACM-2266  NR         59    0.12       0.41      
16         CACM-2535  NR         60    0.12       0.41      
16         CACM-1753  NR         61    0.11       0.41      
16         CACM-2128  NR         62    0.11       0.41      
16         CACM-0825  NR         63    0.11       0.41      
16         CACM-2002  NR         64    0.11       0.41      
