
Results for Query: articles exist deal tss time sharing system operating system ibm computers


Query Q0  Doc_ID     Rank  Score      System Name
   11 Q0  CACM-3123  54    4.474      BM25_with_Stopped_terms
   11 Q0  CACM-1903  55    4.466      BM25_with_Stopped_terms
   11 Q0  CACM-1462  56    4.408      BM25_with_Stopped_terms
   11 Q0  CACM-1852  57    4.31       BM25_with_Stopped_terms
   11 Q0  CACM-2317  58    4.304      BM25_with_Stopped_terms
   11 Q0  CACM-2897  59    4.294      BM25_with_Stopped_terms
   11 Q0  CACM-0281  60    4.249      BM25_with_Stopped_terms
   11 Q0  CACM-1306  61    4.175      BM25_with_Stopped_terms
   11 Q0  CACM-2295  62    4.175      BM25_with_Stopped_terms
   11 Q0  CACM-2645  63    4.168      BM25_with_Stopped_terms
   11 Q0  CACM-1678  64    4.141      BM25_with_Stopped_terms
   11 Q0  CACM-1188  65    4.121      BM25_with_Stopped_terms
   11 Q0  CACM-1641  66    4.093      BM25_with_Stopped_terms
   11 Q0  CACM-1720  67    4.035      BM25_with_Stopped_terms
   11 Q0  CACM-2406  68    4.032      BM25_with_Stopped_terms
   11 Q0  CACM-1138  69    4.011      BM25_with_Stopped_terms
   11 Q0  CACM-1142  70    4.011      BM25_with_Stopped_terms
   11 Q0  CACM-1496  71    3.991      BM25_with_Stopped_terms
   11 Q0  CACM-1485  72    3.985      BM25_with_Stopped_terms
   11 Q0  CACM-2305  73    3.968      BM25_with_Stopped_terms
   11 Q0  CACM-1102  74    3.961      BM25_with_Stopped_terms
   11 Q0  CACM-1466  75    3.961      BM25_with_Stopped_terms
   11 Q0  CACM-0479  76    3.958      BM25_with_Stopped_terms
   11 Q0  CACM-0367  77    3.943      BM25_with_Stopped_terms
   11 Q0  CACM-1467  78    3.942      BM25_with_Stopped_terms
   11 Q0  CACM-0463  79    3.912      BM25_with_Stopped_terms
   11 Q0  CACM-0920  80    3.912      BM25_with_Stopped_terms
   11 Q0  CACM-2814  81    3.912      BM25_with_Stopped_terms
   11 Q0  CACM-0628  82    3.864      BM25_with_Stopped_terms
   11 Q0  CACM-0651  83    3.864      BM25_with_Stopped_terms
   11 Q0  CACM-0762  84    3.864      BM25_with_Stopped_terms
   11 Q0  CACM-2928  85    3.798      BM25_with_Stopped_terms
   11 Q0  CACM-1553  86    3.776      BM25_with_Stopped_terms
   11 Q0  CACM-3130  87    3.763      BM25_with_Stopped_terms
   11 Q0  CACM-2219  88    3.729      BM25_with_Stopped_terms
   11 Q0  CACM-2765  89    3.712      BM25_with_Stopped_terms
   11 Q0  CACM-0111  90    3.709      BM25_with_Stopped_terms
   11 Q0  CACM-2493  91    3.678      BM25_with_Stopped_terms
   11 Q0  CACM-2782  92    3.642      BM25_with_Stopped_terms
   11 Q0  CACM-3105  93    3.635      BM25_with_Stopped_terms
   11 Q0  CACM-2254  94    3.607      BM25_with_Stopped_terms
   11 Q0  CACM-2710  95    3.607      BM25_with_Stopped_terms
   11 Q0  CACM-2621  96    3.587      BM25_with_Stopped_terms
   11 Q0  CACM-2708  97    3.587      BM25_with_Stopped_terms
   11 Q0  CACM-1908  98    3.583      BM25_with_Stopped_terms
   11 Q0  CACM-2941  99    3.545      BM25_with_Stopped_terms
   11 Q0  CACM-0755  100   3.529      BM25_with_Stopped_terms

Results for Query: portable operating systems


Query Q0  Doc_ID     Rank  Score      System Name
   12 Q0  CACM-3127  1     15.435     BM25_with_Stopped_terms
   12 Q0  CACM-2246  2     9.343      BM25_with_Stopped_terms
   12 Q0  CACM-3068  3     8.431      BM25_with_Stopped_terms
   12 Q0  CACM-1930  4     8.105      BM25_with_Stopped_terms
   12 Q0  CACM-1462  5     7.341      BM25_with_Stopped_terms
   12 Q0  CACM-1461  6     7.266      BM25_with_Stopped_terms
   12 Q0  CACM-2111  7     6.859      BM25_with_Stopped_terms
   12 Q0  CACM-2317  8     6.843      BM25_with_Stopped_terms
   12 Q0  CACM-1728  9     6.819      BM25_with_Stopped_terms
   12 Q0  CACM-2840  10    6.817      BM25_with_Stopped_terms
   12 Q0  CACM-2867  11    6.729      BM25_with_Stopped_terms
   12 Q0  CACM-2319  12    6.597      BM25_with_Stopped_terms
   12 Q0  CACM-1247  13    6.577      BM25_with_Stopped_terms
   12 Q0  CACM-2372  14    6.516      BM25_with_Stopped_terms
   12 Q0  CACM-2482  15    6.503      BM25_with_Stopped_terms
   12 Q0  CACM-1750  16    6.494      BM25_with_Stopped_terms
   12 Q0  CACM-3196  17    6.492      BM25_with_Stopped_terms
   12 Q0  CACM-2424  18    6.336      BM25_with_Stopped_terms
   12 Q0  CACM-1680  19    6.246      BM25_with_Stopped_terms
   12 Q0  CACM-2597  20    6.202      BM25_with_Stopped_terms
   12 Q0  CACM-2379  21    6.159      BM25_with_Stopped_terms
   12 Q0  CACM-2740  22    6.095      BM25_with_Stopped_terms
   12 Q0  CACM-2080  23    6.094      BM25_with_Stopped_terms
   12 Q0  CACM-3025  24    6.061      BM25_with_Stopped_terms
   12 Q0  CACM-2621  25    5.924      BM25_with_Stopped_terms
   12 Q0  CACM-2629  26    5.904      BM25_with_Stopped_terms
   12 Q0  CACM-2320  27    5.791      BM25_with_Stopped_terms
   12 Q0  CACM-2069  28    5.755      BM25_with_Stopped_terms
   12 Q0  CACM-2151  29    5.747      BM25_with_Stopped_terms
   12 Q0  CACM-2950  30    5.734      BM25_with_Stopped_terms
   12 Q0  CACM-2632  31    5.712      BM25_with_Stopped_terms
   12 Q0  CACM-1747  32    5.71       BM25_with_Stopped_terms
   12 Q0  CACM-1751  33    5.706      BM25_with_Stopped_terms
   12 Q0  CACM-1226  34    5.676      BM25_with_Stopped_terms
   12 Q0  CACM-2378  35    5.634      BM25_with_Stopped_terms
   12 Q0  CACM-2138  36    5.564      BM25_with_Stopped_terms
   12 Q0  CACM-1324  37    5.438      BM25_with_Stopped_terms
   12 Q0  CACM-2358  38    5.372      BM25_with_Stopped_terms
   12 Q0  CACM-1951  39    5.358      BM25_with_Stopped_terms
   12 Q0  CACM-3141  40    5.255      BM25_with_Stopped_terms
   12 Q0  CACM-2522  41    5.207      BM25_with_Stopped_terms
   12 Q0  CACM-1236  42    5.202      BM25_with_Stopped_terms
   12 Q0  CACM-3174  43    5.19       BM25_with_Stopped_terms
   12 Q0  CACM-1923  44    5.099      BM25_with_Stopped_terms
   12 Q0  CACM-2624  45    5.07       BM25_with_Stopped_terms
   12 Q0  CACM-0322  46    5.052      BM25_with_Stopped_terms
   12 Q0  CACM-1752  47    5.005      BM25_with_Stopped_terms
   12 Q0  CACM-2036  48    4.894      BM25_with_Stopped_terms
   12 Q0  CACM-2184  49    4.748      BM25_with_Stopped_terms
   12 Q0  CACM-3028  50    4.689      BM25_with_Stopped_terms
   12 Q0  CACM-2541  51    4.653      BM25_with_Stopped_terms
   12 Q0  CACM-1591  52    4.606      BM25_with_Stopped_terms
   12 Q0  CACM-3026  53    4.566      BM25_with_Stopped_terms
   12 Q0  CACM-2868  54    4.558      BM25_with_Stopped_terms
   12 Q0  CACM-1892  55    4.545      BM25_with_Stopped_terms
   12 Q0  CACM-2297  56    4.495      BM25_with_Stopped_terms
   12 Q0  CACM-3137  57    4.472      BM25_with_Stopped_terms
   12 Q0  CACM-2777  58    4.438      BM25_with_Stopped_terms
   12 Q0  CACM-2796  59    4.382      BM25_with_Stopped_terms
   12 Q0  CACM-2920  60    4.373      BM25_with_Stopped_terms
   12 Q0  CACM-1472  61    4.362      BM25_with_Stopped_terms
   12 Q0  CACM-1069  62    4.329      BM25_with_Stopped_terms
   12 Q0  CACM-2625  63    4.285      BM25_with_Stopped_terms
   12 Q0  CACM-1755  64    4.278      BM25_with_Stopped_terms
   12 Q0  CACM-2972  65    4.243      BM25_with_Stopped_terms
   12 Q0  CACM-2374  66    4.213      BM25_with_Stopped_terms
   12 Q0  CACM-2357  67    4.186      BM25_with_Stopped_terms
   12 Q0  CACM-2622  68    4.154      BM25_with_Stopped_terms
   12 Q0  CACM-3050  69    4.065      BM25_with_Stopped_terms
   12 Q0  CACM-1877  70    4.037      BM25_with_Stopped_terms
   12 Q0  CACM-2095  71    4.009      BM25_with_Stopped_terms
   12 Q0  CACM-2219  72    3.97       BM25_with_Stopped_terms
   12 Q0  CACM-1464  73    3.89       BM25_with_Stopped_terms
   12 Q0  CACM-1647  74    3.85       BM25_with_Stopped_terms
   12 Q0  CACM-1050  75    3.823      BM25_with_Stopped_terms
   12 Q0  CACM-1519  76    3.807      BM25_with_Stopped_terms
   12 Q0  CACM-2283  77    3.807      BM25_with_Stopped_terms
   12 Q0  CACM-3006  78    3.8        BM25_with_Stopped_terms
   12 Q0  CACM-1534  79    3.787      BM25_with_Stopped_terms
   12 Q0  CACM-2536  80    3.787      BM25_with_Stopped_terms
   12 Q0  CACM-2535  81    3.656      BM25_with_Stopped_terms
   12 Q0  CACM-3105  82    3.634      BM25_with_Stopped_terms
   12 Q0  CACM-1854  83    3.567      BM25_with_Stopped_terms
   12 Q0  CACM-2582  84    3.567      BM25_with_Stopped_terms
   12 Q0  CACM-3002  85    3.523      BM25_with_Stopped_terms
   12 Q0  CACM-1810  86    3.502      BM25_with_Stopped_terms
   12 Q0  CACM-1517  87    3.481      BM25_with_Stopped_terms
   12 Q0  CACM-2345  88    3.478      BM25_with_Stopped_terms
   12 Q0  CACM-0696  89    3.461      BM25_with_Stopped_terms
   12 Q0  CACM-1698  90    3.443      BM25_with_Stopped_terms
   12 Q0  CACM-2311  91    3.413      BM25_with_Stopped_terms
   12 Q0  CACM-2407  92    3.403      BM25_with_Stopped_terms
   12 Q0  CACM-2479  93    3.387      BM25_with_Stopped_terms
   12 Q0  CACM-3150  94    3.358      BM25_with_Stopped_terms
   12 Q0  CACM-2542  95    3.341      BM25_with_Stopped_terms
   12 Q0  CACM-3014  96    3.301      BM25_with_Stopped_terms
   12 Q0  CACM-1341  97    3.272      BM25_with_Stopped_terms
   12 Q0  CACM-1657  98    3.238      BM25_with_Stopped_terms
   12 Q0  CACM-1959  99    3.233      BM25_with_Stopped_terms
   12 Q0  CACM-1264  100   3.198      BM25_with_Stopped_terms

Results for Query: code optimization space efficiency


Query Q0  Doc_ID     Rank  Score      System Name
   13 Q0  CACM-1947  1     13.1       BM25_with_Stopped_terms
   13 Q0  CACM-2559  2     10.44      BM25_with_Stopped_terms
   13 Q0  CACM-1795  3     10.108     BM25_with_Stopped_terms
   13 Q0  CACM-2748  4     10.024     BM25_with_Stopped_terms
   13 Q0  CACM-2491  5     9.754      BM25_with_Stopped_terms
   13 Q0  CACM-2897  6     9.599      BM25_with_Stopped_terms
   13 Q0  CACM-2680  7     9.284      BM25_with_Stopped_terms
   13 Q0  CACM-2495  8     9.279      BM25_with_Stopped_terms
   13 Q0  CACM-3080  9     9.225      BM25_with_Stopped_terms
   13 Q0  CACM-1886  10    8.978      BM25_with_Stopped_terms
   13 Q0  CACM-3054  11    8.476      BM25_with_Stopped_terms
   13 Q0  CACM-2944  12    8.156      BM25_with_Stopped_terms
   13 Q0  CACM-2537  13    8.136      BM25_with_Stopped_terms
   13 Q0  CACM-2904  14    7.924      BM25_with_Stopped_terms
   13 Q0  CACM-2033  15    7.628      BM25_with_Stopped_terms
   13 Q0  CACM-2253  16    7.525      BM25_with_Stopped_terms
   13 Q0  CACM-1195  17    7.408      BM25_with_Stopped_terms
   13 Q0  CACM-1564  18    7.229      BM25_with_Stopped_terms
   13 Q0  CACM-2929  19    7.182      BM25_with_Stopped_terms
   13 Q0  CACM-3171  20    6.973      BM25_with_Stopped_terms
   13 Q0  CACM-1223  21    6.885      BM25_with_Stopped_terms
   13 Q0  CACM-2464  22    6.734      BM25_with_Stopped_terms
   13 Q0  CACM-1651  23    6.65       BM25_with_Stopped_terms
   13 Q0  CACM-1807  24    6.338      BM25_with_Stopped_terms
   13 Q0  CACM-3083  25    6.332      BM25_with_Stopped_terms
   13 Q0  CACM-2524  26    6.265      BM25_with_Stopped_terms
   13 Q0  CACM-2835  27    6.25       BM25_with_Stopped_terms
   13 Q0  CACM-1362  28    6.178      BM25_with_Stopped_terms
   13 Q0  CACM-0048  29    6.099      BM25_with_Stopped_terms
   13 Q0  CACM-2423  30    5.934      BM25_with_Stopped_terms
   13 Q0  CACM-1231  31    5.919      BM25_with_Stopped_terms
   13 Q0  CACM-2711  32    5.916      BM25_with_Stopped_terms
   13 Q0  CACM-2374  33    5.902      BM25_with_Stopped_terms
   13 Q0  CACM-2716  34    5.856      BM25_with_Stopped_terms
   13 Q0  CACM-1901  35    5.818      BM25_with_Stopped_terms
   13 Q0  CACM-2701  36    5.816      BM25_with_Stopped_terms
   13 Q0  CACM-2858  37    5.786      BM25_with_Stopped_terms
   13 Q0  CACM-3005  38    5.756      BM25_with_Stopped_terms
   13 Q0  CACM-1655  39    5.617      BM25_with_Stopped_terms
   13 Q0  CACM-3129  40    5.6        BM25_with_Stopped_terms
   13 Q0  CACM-1652  41    5.562      BM25_with_Stopped_terms
   13 Q0  CACM-2834  42    5.522      BM25_with_Stopped_terms
   13 Q0  CACM-2645  43    5.514      BM25_with_Stopped_terms
   13 Q0  CACM-2745  44    5.501      BM25_with_Stopped_terms
   13 Q0  CACM-1234  45    5.465      BM25_with_Stopped_terms
   13 Q0  CACM-1756  46    5.32       BM25_with_Stopped_terms
   13 Q0  CACM-1542  47    5.266      BM25_with_Stopped_terms
   13 Q0  CACM-2611  48    5.253      BM25_with_Stopped_terms
   13 Q0  CACM-2533  49    5.232      BM25_with_Stopped_terms
   13 Q0  CACM-2856  50    5.221      BM25_with_Stopped_terms
   13 Q0  CACM-2344  51    5.214      BM25_with_Stopped_terms
   13 Q0  CACM-2107  52    5.175      BM25_with_Stopped_terms
   13 Q0  CACM-0267  53    5.174      BM25_with_Stopped_terms
   13 Q0  CACM-2892  54    5.142      BM25_with_Stopped_terms
   13 Q0  CACM-2616  55    5.134      BM25_with_Stopped_terms
   13 Q0  CACM-0164  56    5.111      BM25_with_Stopped_terms
   13 Q0  CACM-1369  57    5.075      BM25_with_Stopped_terms
   13 Q0  CACM-2078  58    5.056      BM25_with_Stopped_terms
   13 Q0  CACM-2389  59    5.056      BM25_with_Stopped_terms
   13 Q0  CACM-0117  60    5.049      BM25_with_Stopped_terms
   13 Q0  CACM-1992  61    5.023      BM25_with_Stopped_terms
   13 Q0  CACM-3066  62    5.011      BM25_with_Stopped_terms
   13 Q0  CACM-1235  63    4.994      BM25_with_Stopped_terms
   13 Q0  CACM-1708  64    4.967      BM25_with_Stopped_terms
   13 Q0  CACM-2836  65    4.926      BM25_with_Stopped_terms
   13 Q0  CACM-0195  66    4.918      BM25_with_Stopped_terms
   13 Q0  CACM-1676  67    4.9        BM25_with_Stopped_terms
   13 Q0  CACM-2433  68    4.875      BM25_with_Stopped_terms
   13 Q0  CACM-2508  69    4.873      BM25_with_Stopped_terms
   13 Q0  CACM-1465  70    4.796      BM25_with_Stopped_terms
   13 Q0  CACM-1641  71    4.787      BM25_with_Stopped_terms
   13 Q0  CACM-0149  72    4.763      BM25_with_Stopped_terms
   13 Q0  CACM-1969  73    4.709      BM25_with_Stopped_terms
   13 Q0  CACM-2816  74    4.677      BM25_with_Stopped_terms
   13 Q0  CACM-2964  75    4.676      BM25_with_Stopped_terms
   13 Q0  CACM-0230  76    4.675      BM25_with_Stopped_terms
   13 Q0  CACM-0797  77    4.675      BM25_with_Stopped_terms
   13 Q0  CACM-1066  78    4.671      BM25_with_Stopped_terms
   13 Q0  CACM-2569  79    4.665      BM25_with_Stopped_terms
   13 Q0  CACM-1187  80    4.618      BM25_with_Stopped_terms
   13 Q0  CACM-0066  81    4.562      BM25_with_Stopped_terms
   13 Q0  CACM-1289  82    4.562      BM25_with_Stopped_terms
   13 Q0  CACM-1414  83    4.562      BM25_with_Stopped_terms
   13 Q0  CACM-2133  84    4.527      BM25_with_Stopped_terms
   13 Q0  CACM-1064  85    4.508      BM25_with_Stopped_terms
   13 Q0  CACM-1973  86    4.488      BM25_with_Stopped_terms
   13 Q0  CACM-0333  87    4.455      BM25_with_Stopped_terms
   13 Q0  CACM-1232  88    4.455      BM25_with_Stopped_terms
   13 Q0  CACM-1275  89    4.455      BM25_with_Stopped_terms
   13 Q0  CACM-3173  90    4.435      BM25_with_Stopped_terms
   13 Q0  CACM-3134  91    4.416      BM25_with_Stopped_terms
   13 Q0  CACM-1757  92    4.409      BM25_with_Stopped_terms
   13 Q0  CACM-1786  93    4.359      BM25_with_Stopped_terms
   13 Q0  CACM-2586  94    4.353      BM25_with_Stopped_terms
   13 Q0  CACM-2736  95    4.344      BM25_with_Stopped_terms
   13 Q0  CACM-2290  96    4.342      BM25_with_Stopped_terms
   13 Q0  CACM-2359  97    4.335      BM25_with_Stopped_terms
   13 Q0  CACM-1331  98    4.334      BM25_with_Stopped_terms
   13 Q0  CACM-1670  99    4.309      BM25_with_Stopped_terms
   13 Q0  CACM-3154  100   4.282      BM25_with_Stopped_terms

Results for Query: find discussions optimal implementations sort algorithms database management applications


Query Q0  Doc_ID     Rank  Score      System Name
   14 Q0  CACM-3164  1     11.708     BM25_with_Stopped_terms
   14 Q0  CACM-3131  2     11.4       BM25_with_Stopped_terms
   14 Q0  CACM-2674  3     10.82      BM25_with_Stopped_terms
   14 Q0  CACM-2819  4     10.428     BM25_with_Stopped_terms
   14 Q0  CACM-3087  5     10.351     BM25_with_Stopped_terms
   14 Q0  CACM-2964  6     10.325     BM25_with_Stopped_terms
   14 Q0  CACM-3112  7     10.048     BM25_with_Stopped_terms
   14 Q0  CACM-2716  8     10.039     BM25_with_Stopped_terms
   14 Q0  CACM-3058  9     9.979      BM25_with_Stopped_terms
   14 Q0  CACM-2679  10    9.716      BM25_with_Stopped_terms
   14 Q0  CACM-2816  11    9.639      BM25_with_Stopped_terms
   14 Q0  CACM-2289  12    9.405      BM25_with_Stopped_terms
   14 Q0  CACM-2890  13    9.305      BM25_with_Stopped_terms
   14 Q0  CACM-3075  14    8.857      BM25_with_Stopped_terms
   14 Q0  CACM-2900  15    8.856      BM25_with_Stopped_terms
   14 Q0  CACM-3067  16    8.815      BM25_with_Stopped_terms
   14 Q0  CACM-1724  17    8.63       BM25_with_Stopped_terms
   14 Q0  CACM-3085  18    8.577      BM25_with_Stopped_terms
   14 Q0  CACM-2863  19    8.307      BM25_with_Stopped_terms
   14 Q0  CACM-3011  20    8.305      BM25_with_Stopped_terms
   14 Q0  CACM-3033  21    8.209      BM25_with_Stopped_terms
   14 Q0  CACM-2997  22    8.127      BM25_with_Stopped_terms
   14 Q0  CACM-2181  23    8.1        BM25_with_Stopped_terms
   14 Q0  CACM-3132  24    8.09       BM25_with_Stopped_terms
   14 Q0  CACM-2976  25    8.078      BM25_with_Stopped_terms
   14 Q0  CACM-2902  26    7.993      BM25_with_Stopped_terms
   14 Q0  CACM-2263  27    7.862      BM25_with_Stopped_terms
   14 Q0  CACM-3057  28    7.853      BM25_with_Stopped_terms
   14 Q0  CACM-2348  29    7.708      BM25_with_Stopped_terms
   14 Q0  CACM-2959  30    7.707      BM25_with_Stopped_terms
   14 Q0  CACM-2834  31    7.668      BM25_with_Stopped_terms
   14 Q0  CACM-2146  32    7.634      BM25_with_Stopped_terms
   14 Q0  CACM-3156  33    7.62       BM25_with_Stopped_terms
   14 Q0  CACM-3017  34    7.591      BM25_with_Stopped_terms
   14 Q0  CACM-1873  35    7.581      BM25_with_Stopped_terms
   14 Q0  CACM-1752  36    7.525      BM25_with_Stopped_terms
   14 Q0  CACM-2876  37    7.489      BM25_with_Stopped_terms
   14 Q0  CACM-2017  38    7.381      BM25_with_Stopped_terms
   14 Q0  CACM-2817  39    7.331      BM25_with_Stopped_terms
   14 Q0  CACM-2882  40    7.265      BM25_with_Stopped_terms
   14 Q0  CACM-2324  41    7.217      BM25_with_Stopped_terms
   14 Q0  CACM-2691  42    7.134      BM25_with_Stopped_terms
   14 Q0  CACM-2272  43    7.057      BM25_with_Stopped_terms
   14 Q0  CACM-2957  44    6.873      BM25_with_Stopped_terms
   14 Q0  CACM-3151  45    6.828      BM25_with_Stopped_terms
   14 Q0  CACM-2337  46    6.791      BM25_with_Stopped_terms
   14 Q0  CACM-3163  47    6.786      BM25_with_Stopped_terms
   14 Q0  CACM-0677  48    6.777      BM25_with_Stopped_terms
   14 Q0  CACM-3006  49    6.677      BM25_with_Stopped_terms
   14 Q0  CACM-0860  50    6.613      BM25_with_Stopped_terms
   14 Q0  CACM-2973  51    6.596      BM25_with_Stopped_terms
   14 Q0  CACM-0853  52    6.56       BM25_with_Stopped_terms
   14 Q0  CACM-2308  53    6.548      BM25_with_Stopped_terms
   14 Q0  CACM-2627  54    6.452      BM25_with_Stopped_terms
   14 Q0  CACM-0862  55    6.396      BM25_with_Stopped_terms
   14 Q0  CACM-2397  56    6.396      BM25_with_Stopped_terms
   14 Q0  CACM-2563  57    6.396      BM25_with_Stopped_terms
   14 Q0  CACM-1566  58    6.392      BM25_with_Stopped_terms
   14 Q0  CACM-3037  59    6.36       BM25_with_Stopped_terms
   14 Q0  CACM-1905  60    6.35       BM25_with_Stopped_terms
   14 Q0  CACM-0132  61    6.317      BM25_with_Stopped_terms
   14 Q0  CACM-0662  62    6.317      BM25_with_Stopped_terms
   14 Q0  CACM-0701  63    6.317      BM25_with_Stopped_terms
   14 Q0  CACM-0841  64    6.317      BM25_with_Stopped_terms
   14 Q0  CACM-2812  65    6.311      BM25_with_Stopped_terms
   14 Q0  CACM-1886  66    6.285      BM25_with_Stopped_terms
   14 Q0  CACM-0307  67    6.272      BM25_with_Stopped_terms
   14 Q0  CACM-2450  68    6.26       BM25_with_Stopped_terms
   14 Q0  CACM-1999  69    6.227      BM25_with_Stopped_terms
   14 Q0  CACM-1961  70    6.181      BM25_with_Stopped_terms
   14 Q0  CACM-0856  71    6.137      BM25_with_Stopped_terms
   14 Q0  CACM-1191  72    6.119      BM25_with_Stopped_terms
   14 Q0  CACM-2524  73    6.116      BM25_with_Stopped_terms
   14 Q0  CACM-2931  74    6.115      BM25_with_Stopped_terms
   14 Q0  CACM-0861  75    6.064      BM25_with_Stopped_terms
   14 Q0  CACM-1483  76    6.025      BM25_with_Stopped_terms
   14 Q0  CACM-0507  77    5.973      BM25_with_Stopped_terms
   14 Q0  CACM-2963  78    5.967      BM25_with_Stopped_terms
   14 Q0  CACM-2406  79    5.959      BM25_with_Stopped_terms
   14 Q0  CACM-2944  80    5.956      BM25_with_Stopped_terms
   14 Q0  CACM-1932  81    5.933      BM25_with_Stopped_terms
   14 Q0  CACM-2481  82    5.917      BM25_with_Stopped_terms
   14 Q0  CACM-2598  83    5.917      BM25_with_Stopped_terms
   14 Q0  CACM-0776  84    5.903      BM25_with_Stopped_terms
   14 Q0  CACM-2650  85    5.885      BM25_with_Stopped_terms
   14 Q0  CACM-3103  86    5.857      BM25_with_Stopped_terms
   14 Q0  CACM-2748  87    5.85       BM25_with_Stopped_terms
   14 Q0  CACM-0089  88    5.834      BM25_with_Stopped_terms
   14 Q0  CACM-2522  89    5.78       BM25_with_Stopped_terms
   14 Q0  CACM-2715  90    5.774      BM25_with_Stopped_terms
   14 Q0  CACM-0865  91    5.757      BM25_with_Stopped_terms
   14 Q0  CACM-2856  92    5.752      BM25_with_Stopped_terms
   14 Q0  CACM-2142  93    5.729      BM25_with_Stopped_terms
   14 Q0  CACM-2888  94    5.7        BM25_with_Stopped_terms
   14 Q0  CACM-2907  95    5.691      BM25_with_Stopped_terms
   14 Q0  CACM-0857  96    5.686      BM25_with_Stopped_terms
   14 Q0  CACM-2227  97    5.677      BM25_with_Stopped_terms
   14 Q0  CACM-3169  98    5.628      BM25_with_Stopped_terms
   14 Q0  CACM-3038  99    5.613      BM25_with_Stopped_terms
   14 Q0  CACM-0867  100   5.588      BM25_with_Stopped_terms

Results for Query: find discussions horizontal microcode optimization special emphasis optimization loops global optimization


Query Q0  Doc_ID     Rank  Score      System Name
   15 Q0  CACM-2464  1     59.433     BM25_with_Stopped_terms
   15 Q0  CACM-2835  2     55.16      BM25_with_Stopped_terms
   15 Q0  CACM-1231  3     52.238     BM25_with_Stopped_terms
   15 Q0  CACM-2611  4     46.359     BM25_with_Stopped_terms
   15 Q0  CACM-2344  5     46.012     BM25_with_Stopped_terms
   15 Q0  CACM-2616  6     45.307     BM25_with_Stopped_terms
   15 Q0  CACM-1947  7     44.444     BM25_with_Stopped_terms
   15 Q0  CACM-2836  8     43.472     BM25_with_Stopped_terms
   15 Q0  CACM-1676  9     43.241     BM25_with_Stopped_terms
   15 Q0  CACM-3080  10    43.076     BM25_with_Stopped_terms
   15 Q0  CACM-3125  11    43.004     BM25_with_Stopped_terms
   15 Q0  CACM-2904  12    42.974     BM25_with_Stopped_terms
   15 Q0  CACM-2929  13    42.749     BM25_with_Stopped_terms
   15 Q0  CACM-3054  14    42.369     BM25_with_Stopped_terms
   15 Q0  CACM-1795  15    41.725     BM25_with_Stopped_terms
   15 Q0  CACM-2964  16    41.266     BM25_with_Stopped_terms
   15 Q0  CACM-1807  17    40.652     BM25_with_Stopped_terms
   15 Q0  CACM-2133  18    39.95      BM25_with_Stopped_terms
   15 Q0  CACM-2195  19    39.056     BM25_with_Stopped_terms
   15 Q0  CACM-2680  20    38.963     BM25_with_Stopped_terms
   15 Q0  CACM-2290  21    38.319     BM25_with_Stopped_terms
   15 Q0  CACM-2495  22    37.553     BM25_with_Stopped_terms
   15 Q0  CACM-2537  23    37.225     BM25_with_Stopped_terms
   15 Q0  CACM-0693  24    36.109     BM25_with_Stopped_terms
   15 Q0  CACM-2716  25    35.586     BM25_with_Stopped_terms
   15 Q0  CACM-2253  26    35.136     BM25_with_Stopped_terms
   15 Q0  CACM-3018  27    34.81      BM25_with_Stopped_terms
   15 Q0  CACM-2411  28    34.772     BM25_with_Stopped_terms
   15 Q0  CACM-2944  29    34.113     BM25_with_Stopped_terms
   15 Q0  CACM-2897  30    33.809     BM25_with_Stopped_terms
   15 Q0  CACM-2877  31    33.572     BM25_with_Stopped_terms
   15 Q0  CACM-2388  32    32.08      BM25_with_Stopped_terms
   15 Q0  CACM-2701  33    31.119     BM25_with_Stopped_terms
   15 Q0  CACM-2969  34    30.783     BM25_with_Stopped_terms
   15 Q0  CACM-1223  35    30.244     BM25_with_Stopped_terms
   15 Q0  CACM-2134  36    29.806     BM25_with_Stopped_terms
   15 Q0  CACM-2953  37    29.571     BM25_with_Stopped_terms
   15 Q0  CACM-2812  38    29.483     BM25_with_Stopped_terms
   15 Q0  CACM-1658  39    28.889     BM25_with_Stopped_terms
   15 Q0  CACM-3069  40    28.873     BM25_with_Stopped_terms
   15 Q0  CACM-1195  41    27.819     BM25_with_Stopped_terms
   15 Q0  CACM-1564  42    27.819     BM25_with_Stopped_terms
   15 Q0  CACM-0104  43    27.615     BM25_with_Stopped_terms
   15 Q0  CACM-2579  44    27.615     BM25_with_Stopped_terms
   15 Q0  CACM-2858  45    27.019     BM25_with_Stopped_terms
   15 Q0  CACM-2000  46    26.448     BM25_with_Stopped_terms
   15 Q0  CACM-2015  47    26.448     BM25_with_Stopped_terms
   15 Q0  CACM-2715  48    26.448     BM25_with_Stopped_terms
   15 Q0  CACM-1410  49    26.263     BM25_with_Stopped_terms
   15 Q0  CACM-2142  50    25.648     BM25_with_Stopped_terms
   15 Q0  CACM-2570  51    25.549     BM25_with_Stopped_terms
   15 Q0  CACM-3020  52    25.549     BM25_with_Stopped_terms
   15 Q0  CACM-2903  53    25.376     BM25_with_Stopped_terms
   15 Q0  CACM-1951  54    25.206     BM25_with_Stopped_terms
   15 Q0  CACM-1886  55    24.891     BM25_with_Stopped_terms
   15 Q0  CACM-2923  56    24.796     BM25_with_Stopped_terms
   15 Q0  CACM-2321  57    24.547     BM25_with_Stopped_terms
